"","cores","GBMemory","TimeUncertainty","cluster","TimeUncertainty","time","cost","fromOrigin","choice"
"63",6,5,716.816284278917,"12",712.246523223591,2965.56226156679,0.180425798108725,3.5371021006624,7
"64",6,6,716.816284278917,"12",712.246523223591,2965.56226156679,0.180425798108725,3.5371021006624,7
"65",6,8,685.335940847115,"12",712.246523223591,2965.56226156679,0.180425798108725,3.5371021006624,7
"66",6,10,383.065507107037,"13",382.893473662837,2608.96558106079,0.183277987760405,3.03293950202883,3
"67",6,12,383.065507107037,"13",382.893473662837,2608.96558106079,0.183277987760405,3.03293950202883,3
"68",6,14,382.614341139348,"13",382.893473662837,2608.96558106079,0.183277987760405,3.03293950202883,3
"69",6,16,382.828539297924,"13",382.893473662837,2608.96558106079,0.183277987760405,3.03293950202883,3
"70",6,18,404.354102787997,"9",406.193107127586,2826.29044913857,0.177305193841648,3.21548954063845,5
"71",6,20,405.624724408652,"9",406.193107127586,2826.29044913857,0.177305193841648,3.21548954063845,5
"72",6,22,405.712287278744,"9",406.193107127586,2826.29044913857,0.177305193841648,3.21548954063845,5
"73",7,2,1544.59080738285,"14",1613.40406960826,3289.0687820856,0.502771507151373,5.86026069401403,15
"74",7,4,597.109181008995,"6",611.395034378774,2652.33880606587,0.164660872615127,3.15338381452853,4
"75",7,5,595.237302808488,"6",611.395034378774,2652.33880606587,0.164660872615127,3.15338381452853,4
"76",7,6,595.237302808488,"6",611.395034378774,2652.33880606587,0.164660872615127,3.15338381452853,4
"77",7,8,578.392982714224,"6",611.395034378774,2652.33880606587,0.164660872615127,3.15338381452853,4
"78",7,10,436.94713907172,"15",446.513323018913,2389.34184270428,0.22380382314366,3.03034394646963,2
"79",7,12,436.94713907172,"15",446.513323018913,2389.34184270428,0.22380382314366,3.03034394646963,2
"80",7,14,436.590872942794,"15",446.513323018913,2389.34184270428,0.22380382314366,3.03034394646963,2
"81",7,16,436.452169977996,"15",446.513323018913,2389.34184270428,0.22380382314366,3.03034394646963,2
"82",7,18,459.823917229796,"15",446.513323018913,2389.34184270428,0.22380382314366,3.03034394646963,2
"83",7,20,459.303099068526,"15",446.513323018913,2389.34184270428,0.22380382314366,3.03034394646963,2
"84",7,22,459.528923769836,"15",446.513323018913,2389.34184270428,0.22380382314366,3.03034394646963,2
"85",8,2,1544.59080738285,"14",1613.40406960826,3289.0687820856,0.502771507151373,5.86026069401403,15
"86",8,4,597.109181008995,"6",611.395034378774,2652.33880606587,0.164660872615127,3.15338381452853,4
"87",8,5,595.237302808488,"6",611.395034378774,2652.33880606587,0.164660872615127,3.15338381452853,4
"88",8,6,595.237302808488,"6",611.395034378774,2652.33880606587,0.164660872615127,3.15338381452853,4
"89",8,8,578.392982714224,"6",611.395034378774,2652.33880606587,0.164660872615127,3.15338381452853,4
"90",8,10,436.94713907172,"15",446.513323018913,2389.34184270428,0.22380382314366,3.03034394646963,2
"91",8,12,436.94713907172,"15",446.513323018913,2389.34184270428,0.22380382314366,3.03034394646963,2
"92",8,14,436.590872942794,"15",446.513323018913,2389.34184270428,0.22380382314366,3.03034394646963,2
"93",8,16,436.452169977996,"15",446.513323018913,2389.34184270428,0.22380382314366,3.03034394646963,2
"94",8,18,459.823917229796,"15",446.513323018913,2389.34184270428,0.22380382314366,3.03034394646963,2
"95",8,20,459.303099068526,"15",446.513323018913,2389.34184270428,0.22380382314366,3.03034394646963,2
"96",8,22,459.528923769836,"15",446.513323018913,2389.34184270428,0.22380382314366,3.03034394646963,2
"97",9,2,1575.44555873342,"14",1613.40406960826,3289.0687820856,0.502771507151373,5.86026069401403,15
"98",9,4,694.684818684514,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"99",9,5,695.50575830701,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"100",9,6,695.50575830701,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"101",9,8,688.719514110486,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"102",9,10,564.32234571732,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"103",9,12,564.32234571732,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"104",9,14,564.080541618602,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"105",9,16,564.07043230131,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"106",9,18,593.840529447934,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"107",9,20,593.860823634509,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"108",9,22,594.013426517008,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"109",10,2,1575.44555873342,"14",1613.40406960826,3289.0687820856,0.502771507151373,5.86026069401403,15
"110",10,4,694.684818684514,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"111",10,5,695.50575830701,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"112",10,6,695.50575830701,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"113",10,8,688.719514110486,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"114",10,10,564.32234571732,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"115",10,12,564.32234571732,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"116",10,14,564.080541618602,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"117",10,16,564.07043230131,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"118",10,18,593.840529447934,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"119",10,20,593.860823634509,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"120",10,22,594.013426517008,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"121",11,2,1628.13785242604,"14",1613.40406960826,3289.0687820856,0.502771507151373,5.86026069401403,15
"122",11,4,724.154453744067,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"123",11,5,725.220328455683,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"124",11,6,725.220328455683,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"125",11,8,718.054166397764,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"126",11,10,587.852091180527,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"127",11,12,587.852091180527,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"128",11,14,587.616704456935,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"129",11,16,587.781921367956,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"130",11,18,618.772872674695,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"131",11,20,618.773536182757,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"132",11,22,618.931353065203,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"133",12,2,1628.13785242604,"14",1613.40406960826,3289.0687820856,0.502771507151373,5.86026069401403,15
"134",12,4,724.154453744067,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"135",12,5,725.220328455683,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"136",12,6,725.220328455683,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"137",12,8,718.054166397764,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"138",12,10,587.852091180527,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"139",12,12,587.852091180527,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"140",12,14,587.616704456935,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"141",12,16,587.781921367956,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"142",12,18,618.772872674695,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"143",12,20,618.773536182757,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"144",12,22,618.931353065203,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"145",13,2,1628.74373465534,"14",1613.40406960826,3289.0687820856,0.502771507151373,5.86026069401403,15
"146",13,4,727.156688535698,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"147",13,5,728.182352817321,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"148",13,6,728.182352817321,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"149",13,8,720.902150322461,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"150",13,10,588.997234566568,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"151",13,12,588.997234566568,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"152",13,14,588.765437637825,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"153",13,16,588.93887871046,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"154",13,18,619.933406084699,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"155",13,20,619.922541859208,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"156",13,22,620.082584522655,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"157",14,2,1628.74373465534,"14",1613.40406960826,3289.0687820856,0.502771507151373,5.86026069401403,15
"158",14,4,727.156688535698,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"159",14,5,728.182352817321,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"160",14,6,728.182352817321,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"161",14,8,720.902150322461,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"162",14,10,588.997234566568,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"163",14,12,588.997234566568,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"164",14,14,588.765437637825,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"165",14,16,588.93887871046,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"166",14,18,619.933406084699,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"167",14,20,619.922541859208,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"168",14,22,620.082584522655,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"169",15,2,1628.74373465534,"14",1613.40406960826,3289.0687820856,0.502771507151373,5.86026069401403,15
"170",15,4,727.156688535698,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"171",15,5,728.182352817321,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"172",15,6,728.182352817321,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"173",15,8,720.902150322461,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"174",15,10,588.997234566568,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"175",15,12,588.997234566568,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"176",15,14,588.765437637825,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"177",15,16,588.93887871046,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"178",15,18,619.933406084699,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"179",15,20,619.922541859208,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"180",15,22,620.082584522655,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"181",16,2,1628.74373465534,"14",1613.40406960826,3289.0687820856,0.502771507151373,5.86026069401403,15
"182",16,4,727.156688535698,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"183",16,5,728.182352817321,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"184",16,6,728.182352817321,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"185",16,8,720.902150322461,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"186",16,10,588.997234566568,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"187",16,12,588.997234566568,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"188",16,14,588.765437637825,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"189",16,16,588.93887871046,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"190",16,18,619.933406084699,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"191",16,20,619.922541859208,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"192",16,22,620.082584522655,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"193",17,2,1628.74373465534,"14",1613.40406960826,3289.0687820856,0.502771507151373,5.86026069401403,15
"194",17,4,727.156688535698,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"195",17,5,728.182352817321,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"196",17,6,728.182352817321,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"197",17,8,720.902150322461,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"198",17,12,588.997234566568,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"199",17,14,588.765437637825,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"200",17,16,588.93887871046,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"201",17,18,619.933406084699,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"202",17,20,619.922541859208,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"203",17,22,620.082584522655,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"204",18,2,1628.74373465534,"14",1613.40406960826,3289.0687820856,0.502771507151373,5.86026069401403,15
"205",18,4,727.156688535698,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"206",18,5,728.182352817321,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"207",18,6,728.182352817321,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"208",18,8,720.902150322461,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"209",18,10,588.997234566568,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"210",18,12,588.997234566568,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"211",18,14,588.765437637825,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"212",18,16,588.93887871046,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"213",18,18,619.933406084699,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"214",18,20,619.922541859208,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"215",18,22,620.082584522655,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"216",19,2,1628.74373465534,"14",1613.40406960826,3289.0687820856,0.502771507151373,5.86026069401403,15
"217",19,4,727.156688535698,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"218",19,5,728.182352817321,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"219",19,6,728.182352817321,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"220",19,8,720.902150322461,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"221",19,10,588.997234566568,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"222",19,12,588.997234566568,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"223",19,14,588.765437637825,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"224",19,16,588.93887871046,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"225",19,18,619.933406084699,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"226",19,20,619.922541859208,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"227",19,22,620.082584522655,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"228",20,2,1628.74373465534,"14",1613.40406960826,3289.0687820856,0.502771507151373,5.86026069401403,15
"229",20,4,727.156688535698,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"230",20,5,728.182352817321,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"231",20,6,728.182352817321,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"232",20,8,720.902150322461,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"233",20,10,588.997234566568,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"234",20,12,588.997234566568,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"235",20,14,588.765437637825,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"236",20,16,588.93887871046,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"237",20,18,619.933406084699,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"238",20,20,619.922541859208,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"239",20,22,620.082584522655,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"240",21,2,1628.74373465534,"14",1613.40406960826,3289.0687820856,0.502771507151373,5.86026069401403,15
"241",21,4,727.156688535698,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"242",21,5,728.182352817321,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"243",21,6,728.182352817321,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"244",21,8,720.902150322461,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"245",21,10,588.997234566568,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"246",21,12,588.997234566568,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"247",21,14,588.765437637825,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"248",21,16,588.93887871046,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"249",21,18,619.933406084699,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"250",21,20,619.922541859208,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"251",21,22,620.082584522655,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"252",22,2,1628.74373465534,"14",1613.40406960826,3289.0687820856,0.502771507151373,5.86026069401403,15
"253",22,4,727.156688535698,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"254",22,5,728.182352817321,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"255",22,6,728.182352817321,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"256",22,8,720.902150322461,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"257",22,10,588.997234566568,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"258",22,12,588.997234566568,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"259",22,14,588.765437637825,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"260",22,16,588.93887871046,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"261",22,18,619.933406084699,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"262",22,20,619.922541859208,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"263",22,22,620.082584522655,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"264",23,2,1628.74373465534,"14",1613.40406960826,3289.0687820856,0.502771507151373,5.86026069401403,15
"265",23,4,727.156688535698,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"266",23,5,728.182352817321,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"267",23,6,728.182352817321,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"268",23,8,720.902150322461,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"269",23,10,588.997234566568,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"270",23,12,588.997234566568,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"271",23,14,588.765437637825,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"272",23,16,588.93887871046,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"273",23,18,619.933406084699,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"274",23,20,619.922541859208,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"275",23,22,620.082584522655,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
