"","oid","typ","cid","tna","rnk","tid","mna","mra","mid","oei","eag","lag","rid","dcr","dmd","lng","lat","oli"
"1:3526",227979,"occ",22310,"Phacochoerus aethiopicus",3,133159,"Phacochoerus aethiopicus",3,133159,"Holocene",0.0117,0,"5586;5586","1991-09-01 00:00:00","2002-07-10 22:49:32",36,0.5,NA
"1:3527",227983,"occ",22310,"Barbus sp.",5,64194,"Barbus",5,64194,"Holocene",0.0117,0,"5586;5586","1992-10-07 00:00:00","2002-07-10 22:49:32",36,0.5,NA
"1:3528",228004,"occ",22320,"Bovidae indet.",9,42742,"Bovidae",9,42742,"Serravallian",13.82,11.62,"5579;5579","1991-09-01 00:00:00","2002-07-10 22:49:32",35.849998,0.9,NA
"1:3529",228011,"occ",22322,"Elephantidae indet.",9,43263,"Elephantidae",9,43263,"Pliocene",5.333,0,"5484;5484","1991-09-01 00:00:00","2002-07-10 22:49:32",34.916698,-9.917,"Holocene"
"1:3530",228012,"occ",22322,"Hippopotamidae indet.",9,42479,"Hippopotamidae",9,42479,"Pliocene",5.333,0,"5484;5484","1991-09-01 00:00:00","2002-07-10 22:49:32",34.916698,-9.917,"Holocene"
"1:3531",228014,"occ",22329,"Connochaetes sp.",5,42761,"Connochaetes",5,42761,"Pliocene",5.333,0.0117,"4884;4884","1991-05-09 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:3532",228015,"occ",22329,"Canis sp.",5,41198,"Canis",5,41198,"Pliocene",5.333,0.0117,"4884;4884","1991-05-09 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:3533",228017,"occ",22329,"Bovidae indet.",9,42742,"Bovidae",9,42742,"Pliocene",5.333,0.0117,"4884;4884","1991-09-01 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:3534",228019,"occ",22329,"Cercopithecoides williamsi",3,40863,"Cercopithecoides",5,40863,"Pliocene",5.333,0.0117,"4884;4884","1992-10-20 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:3535",228034,"occ",22330,"Connochaetes sp.",5,42761,"Connochaetes",5,42761,"Pliocene",5.333,0.0117,"4891;4891","1991-05-09 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:3536",228035,"occ",22330,"Canis sp.",5,41198,"Canis",5,41198,"Pliocene",5.333,0.0117,"4891;4891","1991-05-09 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:3537",228036,"occ",22330,"Cercopithecidae indet.",9,40860,"Cercopithecidae",9,40860,"Pliocene",5.333,0.0117,"4891;4891","1991-05-30 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:3538",228037,"occ",22330,"Mammalia indet.",17,36651,"Mammalia",17,36651,"Pliocene",5.333,0.0117,"4891;4891","1991-09-01 00:00:00","2006-07-08 16:46:08",27.75,-26,"Pleistocene"
"1:3539",228038,"occ",22330,"Megantereon cf. sp.",5,41060,"Megantereon",5,41060,"Pliocene",5.333,0.0117,"4891;4891","1992-10-09 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:3540",228048,"occ",22331,"Hippopotamidae indet.",9,42479,"Hippopotamidae",9,42479,"Pliocene",5.333,0.0117,"5600;5600","1991-09-01 00:00:00","2002-07-10 22:49:32",27.450001,-26,"Pleistocene"
"1:3541",228053,"occ",22332,"Connochaetes sp.",5,42761,"Connochaetes",5,42761,"Pliocene",5.333,0.0117,"5531;5531","1991-05-09 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:3542",228054,"occ",22332,"Procavia sp.",5,43295,"Procavia",5,43295,"Pliocene",5.333,0.0117,"5531;5531","1991-05-22 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:3543",228055,"occ",22332,"Canis sp.",5,41198,"Canis",5,41198,"Pliocene",5.333,0.0117,"5531;5531","1991-05-09 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:3544",228058,"occ",22332,"Cercopithecidae indet.",9,40860,"Cercopithecidae",9,40860,"Pliocene",5.333,0.0117,"5531;5531","1991-05-30 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:3545",228059,"occ",22332,"Mammalia indet.",17,36651,"Mammalia",17,36651,"Pliocene",5.333,0.0117,"5531;5531","1991-09-01 00:00:00","2006-07-08 16:46:08",27.75,-26,"Pleistocene"
"1:3546",228060,"occ",22332,"Struthio sp.",5,39278,"Struthio",5,39278,"Pliocene",5.333,0.0117,"5531;5531","1991-09-01 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:3547",228061,"occ",22332,"Cercopithecoides williamsi",3,40863,"Cercopithecoides",5,40863,"Pliocene",5.333,0.0117,"5531;5531","1992-10-20 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:3548",228076,"occ",22333,"Mammalia indet.",17,36651,"Mammalia",17,36651,"Pliocene",5.333,0.0117,"4884;4884","1991-09-01 00:00:00","2006-07-08 16:46:08",27.75,-26,"Pleistocene"
"1:3549",228077,"occ",22333,"Cercopithecoides williamsi",3,40863,"Cercopithecoides",5,40863,"Pliocene",5.333,0.0117,"4884;4884","1992-10-20 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:3550",228090,"occ",22334,"Hippotragini indet.",7,56156,"Hippotragini",7,56156,"Pliocene",5.333,0.0117,"4885;4885","1991-09-01 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:3551",228091,"occ",22334,"Antidorcas bondi",3,42745,"Antidorcas",5,42745,"Pliocene",5.333,0.0117,"4885;4885","1991-05-28 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:3552",228093,"occ",22334,"Raphicerus sp.",5,42852,"Raphicerus",5,42852,"Pliocene",5.333,0.0117,"4885;4885","1991-05-09 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:3553",228094,"occ",22334,"Equus capensis",3,331457,"Equus capensis",3,331457,"Pliocene",5.333,0.0117,"4885;4885","1991-05-30 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:3554",228095,"occ",22334,"Megalotragus cf. sp.",5,42795,"Megalotragus",5,42795,"Pliocene",5.333,0.0117,"4885;4885","1991-09-01 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:3555",228096,"occ",22334,"Cercopithecidae indet.",9,40860,"Cercopithecidae",9,40860,"Pliocene",5.333,0.0117,"4885;4885","1991-05-30 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:3556",228097,"occ",22334,"Mammalia indet.",17,36651,"Mammalia",17,36651,"Pliocene",5.333,0.0117,"4885;4885","1991-09-01 00:00:00","2006-07-08 16:46:08",27.75,-26,"Pleistocene"
"1:3557",228098,"occ",22334,"Equidae indet.",9,42984,"Equidae",9,42984,"Pliocene",5.333,0.0117,"4885;4885","1991-09-01 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:3558",228099,"occ",22334,"Parapapio jonesi",3,40874,"Parapapio",5,40874,"Pliocene",5.333,0.0117,"4885;4885","1991-09-01 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:3559",228100,"occ",22334,"Hyaenidae indet.",9,41020,"Hyaenidae",9,41020,"Pliocene",5.333,0.0117,"4885;4885","1991-09-01 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:3560",228101,"occ",22334,"Homotherium sp.",5,41056,"Homotherium",5,41056,"Pliocene",5.333,0.0117,"4885;4885","1992-10-09 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:3561",228142,"occ",22335,"Homo erectus",3,83084,"Homo erectus",3,83084,"Pliocene",5.333,0.781,"4954;4954","1991-09-01 00:00:00","2002-07-10 22:49:32",35.345798,-2.994,"Calabrian"
"1:3562",228229,"occ",22337,"Antilopini indet.",7,100494,"Antilopini",7,100494,"Calabrian",1.806,0.781,"5275;5275","1991-09-01 00:00:00","2002-07-10 22:49:32",35.334702,-2.989,NA
"1:3563",228299,"occ",22340,"Aepyceros melampus cf.",3,149691,"Aepyceros melampus",3,149691,"Late Pliocene",3.6,2.588,"4932;4932","1991-09-01 00:00:00","2009-12-24 11:41:14",28.950001,-24.200001,NA
"1:3564",228300,"occ",22340,"Parapapio jonesi",3,40874,"Parapapio",5,40874,"Late Pliocene",3.6,2.588,"4932;4932","1991-09-01 00:00:00","2009-12-24 11:41:14",28.950001,-24.200001,NA
"1:3565",228340,"occ",22342,"Homo erectus",3,83084,"Homo erectus",3,83084,"Gelasian",2.588,0.781,"4454;4454","1991-09-01 00:00:00","2002-07-10 22:49:32",35.8167,4.2667,"Calabrian"
"1:3566",228342,"occ",22343,"Suidae indet.",9,42381,"Suidae",9,42381,"Miocene",23.03,2.588,"5454;5454","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3567",228343,"occ",22343,"Equidae indet.",9,42984,"Equidae",9,42984,"Miocene",23.03,2.588,"5454;5454","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3568",228344,"occ",22343,"Hipparion turkanense",3,133126,"Eurygnathohippus turkanense",3,133127,"Miocene",23.03,2.588,"5454;5454","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3569",228345,"occ",22343,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,2.588,"5454;5454","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3570",228353,"occ",22344,"Suidae indet.",9,42381,"Suidae",9,42381,"Miocene",23.03,2.588,"5454;5454","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3571",228354,"occ",22344,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,2.588,"5454;5454","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3572",228367,"occ",22345,"Suidae indet.",9,42381,"Suidae",9,42381,"Miocene",23.03,2.588,"5432;5432","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3573",228368,"occ",22345,"Hipparion turkanense",3,133126,"Eurygnathohippus turkanense",3,133127,"Miocene",23.03,2.588,"5432;5432","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3574",228369,"occ",22345,"Labeo sp.",NA,0,NA,NA,NA,"Miocene",23.03,2.588,"5432;5432","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3575",228370,"occ",22345,"Hydrocynus sp.",NA,0,NA,NA,NA,"Miocene",23.03,2.588,"5432;5432","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3576",228371,"occ",22345,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,2.588,"5432;5432","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3577",228372,"occ",22345,"Barbus sp.",5,64194,"Barbus",5,64194,"Miocene",23.03,2.588,"5432;5432","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3578",228373,"occ",22345,"Distichodus sp.",NA,0,NA,NA,NA,"Miocene",23.03,2.588,"5432;5432","1992-10-09 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3579",228374,"occ",22345,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Miocene",23.03,2.588,"5432;5432","1992-12-21 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3580",228394,"occ",22346,"Bovidae indet.",9,42742,"Bovidae",9,42742,"Pliocene",5.333,0.0117,"5328;5328","1991-09-01 00:00:00","2002-07-10 22:49:32",29.616699,0.0333,"Pleistocene"
"1:3581",228398,"occ",22346,"Equidae indet.",9,42984,"Equidae",9,42984,"Pliocene",5.333,0.0117,"5328;5328","1991-09-01 00:00:00","2002-07-10 22:49:32",29.616699,0.0333,"Pleistocene"
"1:3582",228400,"occ",22346,"Trionychidae indet.",9,37674,"Trionychidae",9,37674,"Pliocene",5.333,0.0117,"5328;5328","1991-09-01 00:00:00","2002-07-10 22:49:32",29.616699,0.0333,"Pleistocene"
"1:3583",228401,"occ",22346,"Hydrocynus sp.",NA,0,NA,NA,NA,"Pliocene",5.333,0.0117,"5328;5328","1991-09-01 00:00:00","2002-07-10 22:49:32",29.616699,0.0333,"Pleistocene"
"1:3584",228402,"occ",22346,"Elephas recki",3,133588,"Palaeoloxodon recki",3,159800,"Pliocene",5.333,0.0117,"5328;5328","1992-10-09 00:00:00","2002-07-10 22:49:32",29.616699,0.0333,"Pleistocene"
"1:3585",228414,"occ",22347,"Homo sp.",5,40901,"Homo",5,40901,"Piacenzian",3.6,1.806,"5550;5550","1991-09-01 00:00:00","2002-07-10 22:49:32",40.583302,11.1333,"Gelasian"
"1:3586",228418,"occ",22349,"Equidae indet.",9,42984,"Equidae",9,42984,"Piacenzian",3.6,1.806,"5548;5548","1991-09-01 00:00:00","2002-07-10 22:49:32",36.233299,3.9167,"Gelasian"
"1:3587",228419,"occ",22349,"Hippopotamus aethiopicus",3,83620,"Hippopotamus aethiopicus",3,83620,"Piacenzian",3.6,1.806,"5548;5548","1991-09-01 00:00:00","2002-07-10 22:49:32",36.233299,3.9167,"Gelasian"
"1:3588",228420,"occ",22349,"Hippopotamidae indet.",9,42479,"Hippopotamidae",9,42479,"Piacenzian",3.6,1.806,"5548;5548","1991-09-01 00:00:00","2002-07-10 22:49:32",36.233299,3.9167,"Gelasian"
"1:3589",228429,"occ",22350,"Mammalia indet.",17,36651,"Mammalia",17,36651,"Piacenzian",3.6,1.806,"10208;10208","1991-09-01 00:00:00","2004-05-05 11:05:14",36.241699,3.9,"Gelasian"
"1:3590",228430,"occ",22350,"Hippopotamus aethiopicus",3,83620,"Hippopotamus aethiopicus",3,83620,"Piacenzian",3.6,1.806,"10208;10208","1991-09-01 00:00:00","2004-05-05 11:05:14",36.241699,3.9,"Gelasian"
"1:3591",228434,"occ",22351,"Bovidae indet.",9,42742,"Bovidae",9,42742,"Piacenzian",3.6,1.806,"5548;5548","1991-09-01 00:00:00","2002-07-10 22:49:32",36.400002,4.1667,"Gelasian"
"1:3592",228435,"occ",22351,"Hippopotamidae indet.",9,42479,"Hippopotamidae",9,42479,"Piacenzian",3.6,1.806,"5548;5548","1991-09-01 00:00:00","2002-07-10 22:49:32",36.400002,4.1667,"Gelasian"
"1:3593",228444,"occ",22355,"Hominidae indet.",9,40899,"Hominidae",9,40899,"Pliocene",5.333,2.588,"5512;5512","1991-09-01 00:00:00","2002-07-10 22:49:32",28.950001,-24.200001,NA
"1:3594",228445,"occ",22355,"Simatherium kohllarseni",3,42862,"Simatherium",5,42862,"Pliocene",5.333,2.588,"5512;5512","1992-12-29 00:00:00","2002-07-10 22:49:32",28.950001,-24.200001,NA
"1:3595",228457,"occ",22356,"Hippotragini indet.",7,56156,"Hippotragini",7,56156,"Pliocene",5.333,2.588,"5537;5537","1991-09-01 00:00:00","2002-07-10 22:49:32",28.950001,-24.200001,NA
"1:3596",228458,"occ",22356,"Homotherium problematicus",3,41056,"Homotherium",5,41056,"Pliocene",5.333,2.588,"5537;5537","1991-09-01 00:00:00","2002-07-10 22:49:32",28.950001,-24.200001,NA
"1:3597",228459,"occ",22356,"Reptilia indet.",17,36322,"Reptilia",17,36322,"Pliocene",5.333,2.588,"5537;5537","1991-09-01 00:00:00","2002-07-10 22:49:32",28.950001,-24.200001,NA
"1:3598",228476,"occ",22357,"Homotherium problematicus",3,41056,"Homotherium",5,41056,"Pliocene",5.333,2.588,"5538;5538","1991-09-01 00:00:00","2009-12-24 12:43:53",28.950001,-24.200001,NA
"1:3599",228484,"occ",22358,"Elephantidae indet.",9,43263,"Elephantidae",9,43263,"Miocene",23.03,5.333,"5435;5435","1991-09-01 00:00:00","2002-07-10 22:49:32",30.5,1,NA
"1:3600",228485,"occ",22358,"Labeo sp.",NA,0,NA,NA,NA,"Miocene",23.03,5.333,"5435;5435","1991-09-01 00:00:00","2002-07-10 22:49:32",30.5,1,NA
"1:3601",228486,"occ",22358,"Hydrocynus sp.",NA,0,NA,NA,NA,"Miocene",23.03,5.333,"5435;5435","1991-09-01 00:00:00","2002-07-10 22:49:32",30.5,1,NA
"1:3602",228487,"occ",22358,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,5.333,"5435;5435","1992-10-07 00:00:00","2002-07-10 22:49:32",30.5,1,NA
"1:3603",228488,"occ",22358,"Distichodus sp.",NA,0,NA,NA,NA,"Miocene",23.03,5.333,"5435;5435","1992-10-09 00:00:00","2002-07-10 22:49:32",30.5,1,NA
"1:3604",228489,"occ",22358,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Miocene",23.03,5.333,"5435;5435","1992-12-21 00:00:00","2002-07-10 22:49:32",30.5,1,NA
"1:3605",228495,"occ",22359,"Hipparion sp.",5,43000,"Hipparion",5,43000,"Miocene",23.03,5.333,"5435;5435","1991-05-30 00:00:00","2002-07-10 22:49:32",30.5,1,NA
"1:3606",228500,"occ",22362,"Hipparion sp.",5,43000,"Hipparion",5,43000,"Miocene",23.03,5.333,"5435;5435","1991-05-30 00:00:00","2002-07-10 22:49:32",30.5,1,NA
"1:3607",228502,"occ",22363,"Paradiceros mukirii",3,43214,"Paradiceros",5,43214,"Miocene",23.03,5.333,"5385;5385","1991-09-01 00:00:00","2002-07-10 22:49:32",30.5,1,NA
"1:3608",228516,"occ",22370,"Suidae indet.",9,42381,"Suidae",9,42381,"Miocene",23.03,2.588,"5433;5433","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3609",228517,"occ",22370,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Miocene",23.03,2.588,"5433;5433","1991-06-03 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3610",228519,"occ",22371,"Aepyceros cf. sp.",5,42743,"Aepyceros",5,42743,"Miocene",23.03,2.588,"5433;5433","1992-10-09 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3611",228524,"occ",22373,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Miocene",23.03,2.588,"5385;5385","1991-06-03 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3612",228537,"occ",22378,"Nyanzachoerus jaegeri",3,42403,"Nyanzachoerus",5,42403,"Miocene",23.03,2.588,"5384;5384","1991-05-28 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3613",228538,"occ",22378,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Miocene",23.03,2.588,"5384;5384","1991-06-03 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3614",228542,"occ",22379,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Miocene",23.03,2.588,"5385;5385","1991-06-03 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3615",228545,"occ",22381,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Miocene",23.03,2.588,"5385;5385","1991-06-03 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3616",228550,"occ",22383,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Miocene",23.03,2.588,"5385;5385","1991-06-03 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3617",228553,"occ",22384,"Suidae indet.",9,42381,"Suidae",9,42381,"Miocene",23.03,2.588,"5427;5427","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3618",228556,"occ",22385,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Miocene",23.03,2.588,"5427;5427","1991-06-03 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3619",228564,"occ",22387,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Miocene",23.03,2.588,"5385;5385","1991-06-03 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3620",228572,"occ",22392,"Hydrocynus sp.",NA,0,NA,NA,NA,"Miocene",23.03,2.588,"5384;5384","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3621",228578,"occ",22393,"Suidae indet.",9,42381,"Suidae",9,42381,"Miocene",23.03,2.588,"5430;5430","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3622",228581,"occ",22394,"Hipparion turkanense",3,133126,"Eurygnathohippus turkanense",3,133127,"Miocene",23.03,2.588,"5607;5607","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3623",228591,"occ",22395,"Loxodonta sp.",5,43265,"Loxodonta",5,43265,"Miocene",23.03,2.588,"5430;5430","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3624",228592,"occ",22396,"Hydrocynus sp.",NA,0,NA,NA,NA,"Miocene",23.03,2.588,"5384;5384","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3625",228593,"occ",22396,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,2.588,"5384;5384","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3626",228597,"occ",22398,"Hydrocynus sp.",NA,0,NA,NA,NA,"Miocene",23.03,2.588,"5384;5384","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3627",228598,"occ",22398,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,2.588,"5384;5384","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3628",228599,"occ",22398,"Distichodus sp.",NA,0,NA,NA,NA,"Miocene",23.03,2.588,"5384;5384","1992-10-09 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3629",228607,"occ",22399,"Suidae indet.",9,42381,"Suidae",9,42381,"Miocene",23.03,2.588,"5385;5385","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3630",228611,"occ",22399,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Miocene",23.03,2.588,"5385;5385","1991-06-03 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3631",228616,"occ",22400,"Suidae indet.",9,42381,"Suidae",9,42381,"Miocene",23.03,2.588,"5433;5433","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3632",228617,"occ",22400,"Hipparion turkanense",3,133126,"Eurygnathohippus turkanense",3,133127,"Miocene",23.03,2.588,"5433;5433","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3633",228618,"occ",22400,"Hydrocynus sp.",NA,0,NA,NA,NA,"Miocene",23.03,2.588,"5433;5433","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3634",228619,"occ",22400,"Distichodus sp.",NA,0,NA,NA,NA,"Miocene",23.03,2.588,"5433;5433","1992-10-09 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3635",228639,"occ",22402,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Miocene",23.03,2.588,"5384;5384","1991-06-03 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3636",228643,"occ",22404,"Suidae indet.",9,42381,"Suidae",9,42381,"Miocene",23.03,2.588,"5435;5435","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3637",228645,"occ",22405,"Hipparion turkanense",3,133126,"Eurygnathohippus turkanense",3,133127,"Miocene",23.03,2.588,"5435;5435","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3638",228646,"occ",22405,"Hydrocynus sp.",NA,0,NA,NA,NA,"Miocene",23.03,2.588,"5435;5435","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3639",228647,"occ",22405,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,2.588,"5435;5435","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3640",228648,"occ",22405,"Distichodus sp.",NA,0,NA,NA,NA,"Miocene",23.03,2.588,"5435;5435","1992-10-09 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3641",228658,"occ",22406,"Suidae indet.",9,42381,"Suidae",9,42381,"Miocene",23.03,2.588,"5427;5427","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3642",228661,"occ",22407,"Suidae indet.",9,42381,"Suidae",9,42381,"Miocene",23.03,2.588,"5427;5427","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3643",228663,"occ",22408,"Suidae indet.",9,42381,"Suidae",9,42381,"Miocene",23.03,2.588,"5430;5430","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3644",228666,"occ",22409,"Suidae indet.",9,42381,"Suidae",9,42381,"Miocene",23.03,2.588,"5429;5429","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3645",228667,"occ",22409,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,2.588,"5429;5429","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3646",228673,"occ",22410,"Hyaenidae indet.",9,41020,"Hyaenidae",9,41020,"Miocene",23.03,2.588,"5434;5434","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3647",228677,"occ",22411,"Suidae indet.",9,42381,"Suidae",9,42381,"Miocene",23.03,2.588,"5431;5431","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3648",228678,"occ",22411,"Hipparion sp.",5,43000,"Hipparion",5,43000,"Miocene",23.03,2.588,"5431;5431","1991-05-30 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3649",228685,"occ",22414,"Suidae indet.",9,42381,"Suidae",9,42381,"Miocene",23.03,2.588,"5436;5436","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3650",228687,"occ",22415,"Suidae indet.",9,42381,"Suidae",9,42381,"Miocene",23.03,2.588,"5608;5608","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3651",228691,"occ",22416,"Suidae indet.",9,42381,"Suidae",9,42381,"Miocene",23.03,2.588,"5427;5427","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3652",228692,"occ",22417,"Suidae indet.",9,42381,"Suidae",9,42381,"Miocene",23.03,2.588,"5436;5436","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:3653",228693,"occ",22418,"Suidae indet.",9,42381,"Suidae",9,42381,"Miocene",23.03,2.588,"5433;5433","1991-09-01 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
