"","oid","typ","cid","tna","rnk","tid","mna","mra","mid","oei","eag","lag","rid","dcr","dmd","lng","lat","oli"
"1:663",222963,"occ",21495,"Stenocypris sp.",NA,0,NA,NA,NA,"Pliocene",5.333,0.0117,"4469;4469","1993-02-05 00:00:00","2002-07-10 22:49:32",36.3167,3.9167,"Pleistocene"
"1:664",222964,"occ",21495,"Cypris sp.",5,98351,"Cypris",5,98351,"Pliocene",5.333,0.0117,"4469;4469","1993-02-05 00:00:00","2002-07-10 22:49:32",36.3167,3.9167,"Pleistocene"
"1:665",222965,"occ",21495,"Cyprideis torosa",3,24017,"Cyprideis",5,24017,"Pliocene",5.333,0.0117,"4469;4469","1993-02-05 00:00:00","2002-07-10 22:49:32",36.3167,3.9167,"Pleistocene"
"1:666",222966,"occ",21495,"Distochodus sp.",NA,0,NA,NA,NA,"Pliocene",5.333,0.0117,"4469;4469","1992-12-29 00:00:00","2002-07-10 22:49:32",36.3167,3.9167,"Pleistocene"
"1:667",222967,"occ",21495,"Sclerocypris clavularis",3,0,NA,NA,NA,"Pliocene",5.333,0.0117,"4469;4469","1993-02-05 00:00:00","2002-07-10 22:49:32",36.3167,3.9167,"Pleistocene"
"1:668",222975,"occ",21496,"Piscichnus brownii",3,0,NA,NA,NA,"Pliocene",5.333,0.781,"4469;4469","1993-06-03 00:00:00","2002-07-10 22:49:32",36.375,3.925,"Calabrian"
"1:669",222981,"occ",21497,"Clarias sp.",5,131415,"Clarias",5,131415,"Pliocene",5.333,0.0117,"4488;4488","1992-12-21 00:00:00","2002-07-10 22:49:32",36.375,3.925,"Pleistocene"
"1:670",222982,"occ",21497,"Lates sp.",5,131417,"Lates",5,131417,"Pliocene",5.333,0.0117,"4488;4488","1992-12-21 00:00:00","2002-07-10 22:49:32",36.375,3.925,"Pleistocene"
"1:671",222983,"occ",21497,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Pliocene",5.333,0.0117,"4488;4488","1992-12-21 00:00:00","2002-07-10 22:49:32",36.375,3.925,"Pleistocene"
"1:672",223000,"occ",21498,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Pliocene",5.333,0.781,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.3792,3.9083,"Calabrian"
"1:673",223001,"occ",21498,"Gymnarchus niloticus",3,131422,"Gymnarchus",5,131422,"Pliocene",5.333,0.781,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.3792,3.9083,"Calabrian"
"1:674",223002,"occ",21498,"Barbus sp.",5,64194,"Barbus",5,64194,"Pliocene",5.333,0.781,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.3792,3.9083,"Calabrian"
"1:675",223003,"occ",21498,"Hyperopsius sp.",NA,0,NA,NA,NA,"Pliocene",5.333,0.781,"4469;4469","1992-10-09 00:00:00","2002-07-10 22:49:32",36.3792,3.9083,"Calabrian"
"1:676",223010,"occ",21499,"Crocuta crocuta cf.",3,53881,"Crocuta crocuta",3,53881,"Pliocene",5.333,0.0117,"4447;4447","1992-10-09 00:00:00","2002-07-10 22:49:32",36.379002,3.909,"Pleistocene"
"1:677",223011,"occ",21499,"Homotherium sp.",5,41056,"Homotherium",5,41056,"Pliocene",5.333,0.0117,"4447;4447","1992-10-09 00:00:00","2002-07-10 22:49:32",36.379002,3.909,"Pleistocene"
"1:678",223012,"occ",21499,"Clarias sp.",5,131415,"Clarias",5,131415,"Pliocene",5.333,0.0117,"4447;4447","1992-12-21 00:00:00","2002-07-10 22:49:32",36.379002,3.909,"Pleistocene"
"1:679",223013,"occ",21499,"Lates sp.",5,131417,"Lates",5,131417,"Pliocene",5.333,0.0117,"4447;4447","1992-12-21 00:00:00","2002-07-10 22:49:32",36.379002,3.909,"Pleistocene"
"1:680",223014,"occ",21499,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Pliocene",5.333,0.0117,"4447;4447","1992-12-21 00:00:00","2002-07-10 22:49:32",36.379002,3.909,"Pleistocene"
"1:681",223025,"occ",21500,"Panthera crassidens cf.",3,41066,"Panthera",5,41066,"Pliocene",5.333,0.0117,"4469;4469","1992-10-09 00:00:00","2002-07-10 22:49:32",36.417,4.183,"Pleistocene"
"1:682",223026,"occ",21500,"Cercopithecidae indet.",9,40860,"Cercopithecidae",9,40860,"Pliocene",5.333,0.0117,"4469;4469","1992-10-20 00:00:00","2002-07-10 22:49:32",36.417,4.183,"Pleistocene"
"1:683",223027,"occ",21500,"Clarias sp.",5,131415,"Clarias",5,131415,"Pliocene",5.333,0.0117,"4469;4469","1992-12-21 00:00:00","2002-07-10 22:49:32",36.417,4.183,"Pleistocene"
"1:684",223028,"occ",21500,"Lates sp.",5,131417,"Lates",5,131417,"Pliocene",5.333,0.0117,"4469;4469","1992-12-21 00:00:00","2002-07-10 22:49:32",36.417,4.183,"Pleistocene"
"1:685",223029,"occ",21500,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Pliocene",5.333,0.0117,"4469;4469","1992-12-21 00:00:00","2002-07-10 22:49:32",36.417,4.183,"Pleistocene"
"1:686",223030,"occ",21500,"Dinofelis barlowi",3,41052,"Dinofelis",5,41052,"Pliocene",5.333,0.0117,"4469;4469","1993-06-10 00:00:00","2002-07-10 22:49:32",36.417,4.183,"Pleistocene"
"1:687",223044,"occ",21502,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Pliocene",5.333,0.781,"10321;10321","1992-10-07 00:00:00","2004-04-30 15:03:57",36.417,4.183,"Calabrian"
"1:688",223049,"occ",21502,"Aethomys sp.",5,41894,"Aethomys",5,41894,"Pliocene",5.333,0.781,"4734;4734","1992-10-14 00:00:00","2004-05-04 14:18:38",36.417,4.183,"Calabrian"
"1:689",223050,"occ",21502,"Homo habilis",3,83082,"Homo habilis",3,83082,"Pliocene",5.333,0.781,"8610;8610","1992-12-21 00:00:00","2004-05-04 16:45:15",36.417,4.183,"Calabrian"
"1:690",223051,"occ",21502,"Arvicanthis sp.",5,41898,"Arvicanthis",5,41898,"Pliocene",5.333,0.781,"4734;4734","1993-01-11 00:00:00","2004-05-04 14:18:38",36.417,4.183,"Calabrian"
"1:691",223052,"occ",21502,"Thallomys quadrilobatus",3,41931,"Thallomys",5,41931,"Pliocene",5.333,0.781,"4734;4734","1993-01-11 00:00:00","2004-05-04 14:18:38",36.417,4.183,"Calabrian"
"1:692",223053,"occ",21502,"Crocidura dolichura cf.",3,40463,"Crocidura",5,40463,"Pliocene",5.333,0.781,"4734;4734","1993-06-10 00:00:00","2004-05-04 14:18:38",36.417,4.183,"Calabrian"
"1:693",223054,"occ",21502,"Crocidura nana cf.",3,40463,"Crocidura",5,40463,"Pliocene",5.333,0.781,"4734;4734","1993-06-10 00:00:00","2004-05-04 14:18:38",36.417,4.183,"Calabrian"
"1:694",223055,"occ",21502,"Scotophilus sp.",5,40687,"Scotophilus",5,40687,"Pliocene",5.333,0.781,"4734;4734","1993-06-10 00:00:00","2004-05-04 14:18:38",36.417,4.183,"Calabrian"
"1:695",223056,"occ",21502,"Nycteridae ? indet.",9,66299,"Nycteridae",9,66299,"Pliocene",5.333,0.781,"4734;4734","1993-06-10 00:00:00","2004-05-04 14:18:38",36.417,4.183,"Calabrian"
"1:696",223057,"occ",21502,"Nycteris sp.",5,103133,"Nycteris",5,103133,"Pliocene",5.333,0.781,"4734;4734","1993-06-10 00:00:00","2004-05-04 14:18:38",36.417,4.183,"Calabrian"
"1:697",223058,"occ",21502,"Prayomys minor cf.",3,0,NA,NA,NA,"Pliocene",5.333,0.781,"4734;4734","1993-06-10 00:00:00","2004-05-04 14:18:38",36.417,4.183,"Calabrian"
"1:698",223059,"occ",21502,"Mus sp.",5,41911,"Mus",5,41911,"Pliocene",5.333,0.781,"4734;4734","1993-06-10 00:00:00","2004-05-04 14:18:38",36.417,4.183,"Calabrian"
"1:699",223082,"occ",21503,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Gelasian",2.588,1.806,"10321;10321","1992-10-07 00:00:00","2004-04-30 14:12:48",36.417,4.183,NA
"1:700",223087,"occ",21503,"Gazella janenschi cf.",3,42774,"Gazella",5,42774,"Gelasian",2.588,1.806,"10321;10321","1992-10-07 00:00:00","2004-05-03 13:44:08",36.417,4.183,NA
"1:701",223091,"occ",21503,"Cercopithecoides williamsi",3,40863,"Cercopithecoides",5,40863,"Gelasian",2.588,1.806,"4447;4447","1992-10-20 00:00:00","2002-07-10 22:49:32",36.417,4.183,NA
"1:702",223092,"occ",21503,"Paracolobus mutiwa",3,40872,"Paracolobus",5,40872,"Gelasian",2.588,1.806,"4447;4447","1993-06-10 00:00:00","2002-07-10 22:49:32",36.417,4.183,NA
"1:703",223116,"occ",21504,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Gelasian",2.588,1.806,"10321;10321","1992-10-07 00:00:00","2004-04-30 14:20:01",36.400002,4.15,NA
"1:704",223121,"occ",21504,"Labeo sp.",NA,0,NA,NA,NA,"Gelasian",2.588,1.806,"4730;4730","1992-10-07 00:00:00","2002-07-10 22:49:32",36.400002,4.15,NA
"1:705",223122,"occ",21504,"Gymnarchus niloticus",3,131422,"Gymnarchus",5,131422,"Gelasian",2.588,1.806,"4730;4730","1992-10-07 00:00:00","2002-07-10 22:49:32",36.400002,4.15,NA
"1:706",223123,"occ",21504,"Barbus sp.",5,64194,"Barbus",5,64194,"Gelasian",2.588,1.806,"4730;4730","1992-10-07 00:00:00","2002-07-10 22:49:32",36.400002,4.15,NA
"1:707",223127,"occ",21504,"Cercopithecoides williamsi",3,40863,"Cercopithecoides",5,40863,"Gelasian",2.588,1.806,"4730;4730","1992-10-20 00:00:00","2002-07-10 22:49:32",36.400002,4.15,NA
"1:708",223132,"occ",21506,"Crocuta crocuta cf.",3,53881,"Crocuta crocuta",3,53881,"Pliocene",5.333,0.0117,"4447;4447","1992-10-09 00:00:00","2002-07-10 22:49:32",36.400002,4.15,"Pleistocene"
"1:709",223133,"occ",21506,"Aonyx cf. sp.",5,41092,"Aonyx",5,41092,"Pliocene",5.333,0.0117,"4447;4447","1992-10-14 00:00:00","2002-07-10 22:49:32",36.400002,4.15,"Pleistocene"
"1:710",223134,"occ",21506,"Cercopithecidae indet.",9,40860,"Cercopithecidae",9,40860,"Pliocene",5.333,0.0117,"4447;4447","1993-09-27 00:00:00","2002-07-10 22:49:32",36.400002,4.15,"Pleistocene"
"1:711",223139,"occ",21507,"Tetrodon sp.",NA,0,NA,NA,NA,"Calabrian",1.806,0.781,"4447;4447","1992-10-09 00:00:00","2002-07-10 22:49:32",36.400002,4.15,NA
"1:712",223140,"occ",21507,"Aethomys sp.",5,41894,"Aethomys",5,41894,"Calabrian",1.806,0.781,"4734;4734","1992-10-14 00:00:00","2004-05-04 10:52:23",36.400002,4.15,NA
"1:713",223146,"occ",21508,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Pliocene",5.333,0.0117,"10321;10321","1992-10-07 00:00:00","2004-04-30 15:03:24",36.400002,4.15,"Pleistocene"
"1:714",223150,"occ",21510,"Labeo sp.",NA,0,NA,NA,NA,"Zanclean",5.333,3.6,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.242001,3.592,NA
"1:715",223151,"occ",21510,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Zanclean",5.333,3.6,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.242001,3.592,NA
"1:716",223152,"occ",21510,"Gymnarchus niloticus",3,131422,"Gymnarchus",5,131422,"Zanclean",5.333,3.6,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.242001,3.592,NA
"1:717",223153,"occ",21510,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Zanclean",5.333,3.6,"4469;4469","1992-12-21 00:00:00","2002-07-10 22:49:32",36.242001,3.592,NA
"1:718",223154,"occ",21510,"Distochodus sp.",NA,0,NA,NA,NA,"Zanclean",5.333,3.6,"4469;4469","1992-12-29 00:00:00","2002-07-10 22:49:32",36.242001,3.592,NA
"1:719",223156,"occ",21510,"Cichlidae indet.",9,179616,"Cichlidae",9,179616,"Zanclean",5.333,3.6,"4469;4469","1993-01-05 00:00:00","2002-07-10 22:49:32",36.242001,3.592,NA
"1:720",223157,"occ",21510,"Erinaceus cf. sp.",5,40375,"Erinaceus",5,40375,"Zanclean",5.333,3.6,"4469;4469","1993-09-27 00:00:00","2002-07-10 22:49:32",36.242001,3.592,NA
"1:721",223158,"occ",21510,"Crocidura aithiops cf.",3,40463,"Crocidura",5,40463,"Zanclean",5.333,3.6,"4469;4469","1993-09-27 00:00:00","2002-07-10 22:49:32",36.242001,3.592,NA
"1:722",223159,"occ",21511,"Hemicypris sp.",NA,0,NA,NA,NA,"Piacenzian",3.6,2.588,"4488;4488","1993-02-05 00:00:00","2002-07-10 22:49:32",36.242001,3.592,NA
"1:723",223160,"occ",21511,"Potamocypris producta",3,0,NA,NA,NA,"Piacenzian",3.6,2.588,"4488;4488","1993-02-05 00:00:00","2002-07-10 22:49:32",36.242001,3.592,NA
"1:724",223161,"occ",21511,"Ilyocypris gibba",3,307517,"Ilyocypris gibba",3,307517,"Piacenzian",3.6,2.588,"4488;4488","1993-02-05 00:00:00","2002-07-10 22:49:32",36.242001,3.592,NA
"1:725",223162,"occ",21511,"Gomphocythere angulata",3,191124,"Gomphocythere",5,191124,"Piacenzian",3.6,2.588,"4488;4488","1993-02-05 00:00:00","2002-07-10 22:49:32",36.242001,3.592,NA
"1:726",223163,"occ",21511,"Cypris sp.",5,98351,"Cypris",5,98351,"Piacenzian",3.6,2.588,"4488;4488","1993-02-05 00:00:00","2002-07-10 22:49:32",36.242001,3.592,NA
"1:727",223164,"occ",21511,"Limnocythere africana",3,98337,"Limnocythere",5,98337,"Piacenzian",3.6,2.588,"4488;4488","1993-02-05 00:00:00","2002-07-10 22:49:32",36.242001,3.592,NA
"1:728",223165,"occ",21511,"Plesiocypridopsis newtoni",3,0,NA,NA,NA,"Piacenzian",3.6,2.588,"4488;4488","1993-02-05 00:00:00","2002-07-10 22:49:32",36.242001,3.592,NA
"1:729",223172,"occ",21513,"Clarias sp.",5,131415,"Clarias",5,131415,"Pliocene",5.333,0.0117,"4486;4486","1992-12-21 00:00:00","2002-07-10 22:49:32",36.271,4.317,"Pleistocene"
"1:730",223173,"occ",21513,"Lates sp.",5,131417,"Lates",5,131417,"Pliocene",5.333,0.0117,"4486;4486","1992-12-21 00:00:00","2002-07-10 22:49:32",36.271,4.317,"Pleistocene"
"1:731",223174,"occ",21513,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Pliocene",5.333,0.0117,"4486;4486","1992-12-21 00:00:00","2002-07-10 22:49:32",36.271,4.317,"Pleistocene"
"1:732",223191,"occ",21514,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Calabrian",1.806,0.781,"10321;10321","1992-10-07 00:00:00","2004-04-30 15:07:02",36.270802,4.3169,NA
"1:733",223213,"occ",21515,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Late Pliocene",3.6,0.781,"10321;10321","1992-10-07 00:00:00","2004-05-03 13:50:25",36.233002,4.287,"Calabrian"
"1:734",223220,"occ",21515,"Australopithecus boisei cf.",3,83068,"Australopithecus boisei",3,83068,"Late Pliocene",3.6,0.781,"8610;8610","1992-10-09 00:00:00","2004-05-04 16:11:22",36.233002,4.287,"Calabrian"
"1:735",223255,"occ",21545,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Gelasian",2.588,1.806,"4769;4769","1992-10-07 00:00:00","2002-07-10 22:49:32",36.029999,5.0797,NA
"1:736",223256,"occ",21545,"Hyperopsius sp.",NA,0,NA,NA,NA,"Gelasian",2.588,1.806,"4769;4769","1992-10-09 00:00:00","2002-07-10 22:49:32",36.029999,5.0797,NA
"1:737",223257,"occ",21545,"Australopithecus boisei cf.",3,83068,"Australopithecus boisei",3,83068,"Gelasian",2.588,1.806,"4769;4769","1992-10-09 00:00:00","2002-07-10 22:49:32",36.029999,5.0797,NA
"1:738",223258,"occ",21545,"Clarias sp.",5,131415,"Clarias",5,131415,"Gelasian",2.588,1.806,"4769;4769","1992-12-21 00:00:00","2002-07-10 22:49:32",36.029999,5.0797,NA
"1:739",223259,"occ",21545,"Gymnarchus sp.",5,131422,"Gymnarchus",5,131422,"Gelasian",2.588,1.806,"4769;4769","1992-12-29 00:00:00","2002-07-10 22:49:32",36.029999,5.0797,NA
"1:740",223260,"occ",21545,"Thallomys quadrilobatus",3,41931,"Thallomys",5,41931,"Gelasian",2.588,1.806,"4769;4769","1993-01-11 00:00:00","2002-07-10 22:49:32",36.029999,5.0797,NA
"1:741",223285,"occ",21546,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Late Pliocene",3.6,2.588,"4768;4768","1992-10-07 00:00:00","2002-07-10 22:49:32",36.033298,5.0611,"Piacenzian"
"1:742",223286,"occ",21546,"Barbus sp.",5,64194,"Barbus",5,64194,"Late Pliocene",3.6,2.588,"4768;4768","1992-10-07 00:00:00","2002-07-10 22:49:32",36.033298,5.0611,"Piacenzian"
"1:743",223287,"occ",21546,"Hyperopsius sp.",NA,0,NA,NA,NA,"Late Pliocene",3.6,2.588,"4768;4768","1992-10-09 00:00:00","2002-07-10 22:49:32",36.033298,5.0611,"Piacenzian"
"1:744",223288,"occ",21546,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Late Pliocene",3.6,2.588,"4768;4768","1992-12-21 00:00:00","2002-07-10 22:49:32",36.033298,5.0611,"Piacenzian"
"1:745",223289,"occ",21546,"Gymnarchus sp.",5,131422,"Gymnarchus",5,131422,"Late Pliocene",3.6,2.588,"4768;4768","1992-12-29 00:00:00","2002-07-10 22:49:32",36.033298,5.0611,"Piacenzian"
"1:746",223290,"occ",21546,"Arvicanthis sp.",5,41898,"Arvicanthis",5,41898,"Late Pliocene",3.6,2.588,"4768;4768","1993-01-11 00:00:00","2002-07-10 22:49:32",36.033298,5.0611,"Piacenzian"
"1:747",223291,"occ",21546,"Crocidura dolichura cf.",3,40463,"Crocidura",5,40463,"Late Pliocene",3.6,2.588,"4768;4768","1993-06-10 00:00:00","2002-07-10 22:49:32",36.033298,5.0611,"Piacenzian"
"1:748",223362,"occ",21553,"Australopithecus boisei cf.",3,83068,"Australopithecus boisei",3,83068,"Gelasian",2.588,1.806,"4769;4769","1992-10-09 00:00:00","2002-07-10 22:49:32",36.0331,5.1419,NA
"1:749",223387,"occ",21555,"Rhinocolobus turkanaensis",3,0,NA,NA,NA,"Gelasian",2.588,1.806,"4447;4447","1992-12-21 00:00:00","2002-07-10 22:49:32",36.022499,5.0939,NA
"1:750",223398,"occ",21557,"Australopithecus boisei cf.",3,83068,"Australopithecus boisei",3,83068,"Gelasian",2.588,1.806,"4486;4486","1992-10-09 00:00:00","2002-07-10 22:49:32",36.014198,5.0803,NA
"1:751",223412,"occ",21561,"Australopithecus boisei cf.",3,83068,"Australopithecus boisei",3,83068,"Gelasian",2.588,1.806,"4447;4447","1992-10-09 00:00:00","2002-07-10 22:49:32",36.020599,5.0881,NA
"1:752",223413,"occ",21561,"Rhinocolobus turkanaensis",3,0,NA,NA,NA,"Gelasian",2.588,1.806,"4447;4447","1992-12-21 00:00:00","2002-07-10 22:49:32",36.020599,5.0881,NA
"1:753",223546,"occ",21591,"Homo habilis cf.",3,83082,"Homo habilis",3,83082,"Gelasian",2.588,1.806,"4486;4486","1992-10-20 00:00:00","2002-07-10 22:49:32",36.019699,5.0431,NA
"1:754",223587,"occ",21605,"Cercopithecidae indet.",9,40860,"Cercopithecidae",9,40860,"Gelasian",2.588,1.806,"4769;4769","1992-10-20 00:00:00","2002-07-10 22:49:32",36.025002,5.0494,NA
"1:755",223594,"occ",21607,"Rhinocolobus turkanaensis",3,0,NA,NA,NA,"Gelasian",2.588,1.806,"4447;4447","1992-12-21 00:00:00","2002-07-10 22:49:32",36.0247,5.1025,NA
"1:756",223611,"occ",21608,"Cercopithecidae indet.",9,40860,"Cercopithecidae",9,40860,"Piacenzian",3.6,2.588,"4769;4769","1992-10-20 00:00:00","2002-07-10 22:49:32",36.032799,5.06,NA
"1:757",223612,"occ",21608,"Rhinocolobus turkanaensis",3,0,NA,NA,NA,"Piacenzian",3.6,2.588,"4769;4769","1992-12-21 00:00:00","2002-07-10 22:49:32",36.032799,5.06,NA
"1:758",223658,"occ",21614,"Rhinocolobus turkanaensis",3,0,NA,NA,NA,"Gelasian",2.588,1.806,"4768;4768","1992-12-21 00:00:00","2002-07-10 22:49:32",36.030602,5.1181,NA
"1:759",223718,"occ",21621,"Homo habilis cf.",3,83082,"Homo habilis",3,83082,"Gelasian",2.588,1.806,"4447;4447","1992-10-20 00:00:00","2002-07-10 22:49:32",36.0131,5.0467,NA
"1:760",223719,"occ",21621,"Rhinocolobus turkanaensis",3,0,NA,NA,NA,"Gelasian",2.588,1.806,"4447;4447","1992-12-21 00:00:00","2002-07-10 22:49:32",36.0131,5.0467,NA
"1:761",223747,"occ",21625,"Australopithecus boisei cf.",3,83068,"Australopithecus boisei",3,83068,"Gelasian",2.588,1.806,"4486;4486","1992-10-09 00:00:00","2002-07-10 22:49:32",36.029999,5.0661,NA
"1:762",223748,"occ",21625,"Homo habilis cf.",3,83082,"Homo habilis",3,83082,"Gelasian",2.588,1.806,"4486;4486","1992-10-20 00:00:00","2002-07-10 22:49:32",36.029999,5.0661,NA
"1:763",223749,"occ",21625,"Rhinocolobus turkanaensis",3,0,NA,NA,NA,"Gelasian",2.588,1.806,"4486;4486","1992-12-21 00:00:00","2002-07-10 22:49:32",36.029999,5.0661,NA
"1:764",223750,"occ",21625,"Thallomys quadrilobatus",3,41931,"Thallomys",5,41931,"Gelasian",2.588,1.806,"4486;4486","1993-01-11 00:00:00","2002-07-10 22:49:32",36.029999,5.0661,NA
"1:765",223771,"occ",21626,"Australopithecus boisei cf.",3,83068,"Australopithecus boisei",3,83068,"Gelasian",2.588,1.806,"5263;5263","1992-10-09 00:00:00","2002-07-10 22:49:32",36.031399,5.0844,NA
"1:766",223790,"occ",21627,"Australopithecus boisei cf.",3,83068,"Australopithecus boisei",3,83068,"Gelasian",2.588,1.806,"4486;4486","1992-10-09 00:00:00","2002-07-10 22:49:32",36.022202,5.1231,NA
"1:767",223841,"occ",21632,"Colobinae indet.",8,92689,"Colobinae",8,92689,"Gelasian",2.588,1.806,"4769;4769","1992-10-20 00:00:00","2005-03-24 10:51:07",36.028301,5.0519,NA
"1:768",223842,"occ",21632,"Rhinocolobus turkanaensis",3,0,NA,NA,NA,"Gelasian",2.588,1.806,"4769;4769","1992-12-21 00:00:00","2002-07-10 22:49:32",36.028301,5.0519,NA
"1:769",223864,"occ",21633,"Rhinocolobus turkanaensis",3,0,NA,NA,NA,"Gelasian",2.588,1.806,"4447;4447","1992-12-21 00:00:00","2002-07-10 22:49:32",36.0261,5.0197,NA
"1:770",223874,"occ",21634,"Rhinocolobus turkanaensis",3,0,NA,NA,NA,"Piacenzian",3.6,2.588,"4447;4447","1992-12-21 00:00:00","2002-07-10 22:49:32",36.035801,5.0406,NA
"1:771",223908,"occ",21640,"Cercopithecidae indet.",9,40860,"Cercopithecidae",9,40860,"Piacenzian",3.6,2.588,"4447;4447","1992-10-20 00:00:00","2002-07-10 22:49:32",36.032799,5.06,NA
"1:772",223909,"occ",21640,"Rhinocolobus turkanaensis",3,0,NA,NA,NA,"Piacenzian",3.6,2.588,"4447;4447","1992-12-21 00:00:00","2002-07-10 22:49:32",36.032799,5.06,NA
"1:773",223919,"occ",21641,"Australopithecus boisei cf.",3,83068,"Australopithecus boisei",3,83068,"Gelasian",2.588,1.806,"4486;4486","1992-10-09 00:00:00","2002-07-10 22:49:32",36.023899,5.0333,NA
"1:774",223926,"occ",21642,"Rhinocolobus turkanaensis",3,0,NA,NA,NA,"Gelasian",2.588,1.806,"4447;4447","1992-12-21 00:00:00","2002-07-10 22:49:32",36.019199,5.0508,NA
"1:775",223948,"occ",21647,"Australopithecus boisei cf.",3,83068,"Australopithecus boisei",3,83068,"Gelasian",2.588,1.806,"4447;4447","1992-10-09 00:00:00","2002-07-10 22:49:32",36.022202,5.1244,NA
"1:776",223949,"occ",21647,"Rhinocolobus turkanaensis",3,0,NA,NA,NA,"Gelasian",2.588,1.806,"4447;4447","1992-12-21 00:00:00","2002-07-10 22:49:32",36.022202,5.1244,NA
"1:777",223952,"occ",21648,"Australopithecus boisei cf.",3,83068,"Australopithecus boisei",3,83068,"Gelasian",2.588,1.806,"4486;4486","1992-10-09 00:00:00","2002-07-10 22:49:32",36.020302,5.0736,NA
"1:778",223970,"occ",21652,"Cercopithecidae indet.",9,40860,"Cercopithecidae",9,40860,"Gelasian",2.588,1.806,"4447;4447","1992-10-20 00:00:00","2002-07-10 22:49:32",36.020302,5.0431,NA
"1:779",224017,"occ",21657,"Colobinae indet.",8,92689,"Colobinae",8,92689,"Gelasian",2.588,1.806,"4769;4769","1992-10-20 00:00:00","2005-03-24 10:45:37",36.0392,5.0239,NA
"1:780",224018,"occ",21657,"Rhinocolobus turkanaensis",3,0,NA,NA,NA,"Gelasian",2.588,1.806,"4769;4769","1992-12-21 00:00:00","2002-07-10 22:49:32",36.0392,5.0239,NA
"1:781",224061,"occ",21663,"Australopithecus boisei cf.",3,83068,"Australopithecus boisei",3,83068,"Gelasian",2.588,1.806,"4447;4447","1992-10-09 00:00:00","2002-07-10 22:49:32",36.0233,5.0631,NA
"1:782",224062,"occ",21663,"Rhinocolobus turkanaensis",3,0,NA,NA,NA,"Gelasian",2.588,1.806,"4447;4447","1992-12-21 00:00:00","2002-07-10 22:49:32",36.0233,5.0631,NA
"1:783",224094,"occ",21668,"Rhinocolobus turkanaensis",3,0,NA,NA,NA,"Gelasian",2.588,1.806,"5263;5263","1992-12-21 00:00:00","2002-07-10 22:49:32",36.009998,5.0342,NA
"1:784",224107,"occ",21670,"Rhinocolobus turkanaensis",3,0,NA,NA,NA,"Gelasian",2.588,1.806,"4447;4447","1992-12-21 00:00:00","2002-07-10 22:49:32",36.009998,5.0406,NA
"1:785",224120,"occ",21671,"Rhinocolobus turkanaensis",3,0,NA,NA,NA,"Gelasian",2.588,1.806,"4769;4769","1992-12-21 00:00:00","2002-07-10 22:49:32",36.0061,5.0083,NA
"1:786",224135,"occ",21673,"Australopithecus boisei cf.",3,83068,"Australopithecus boisei",3,83068,"Gelasian",2.588,1.806,"4447;4447","1992-10-09 00:00:00","2002-07-10 22:49:32",36.014702,5.0361,NA
"1:787",224142,"occ",21674,"Rhinocolobus turkanaensis",3,0,NA,NA,NA,"Gelasian",2.588,1.806,"4768;4768","1992-12-21 00:00:00","2002-07-10 22:49:32",36.023102,5.1106,NA
"1:788",224147,"occ",21675,"Homo habilis cf.",3,83082,"Homo habilis",3,83082,"Gelasian",2.588,1.806,"4447;4447","1992-10-20 00:00:00","2002-07-10 22:49:32",36.018902,5.0472,NA
"1:789",224148,"occ",21675,"Rhinocolobus turkanaensis",3,0,NA,NA,NA,"Gelasian",2.588,1.806,"4447;4447","1992-12-21 00:00:00","2002-07-10 22:49:32",36.018902,5.0472,NA
"1:790",224153,"occ",21676,"Cercopithecidae indet.",9,40860,"Cercopithecidae",9,40860,"Gelasian",2.588,1.806,"4447;4447","1992-10-20 00:00:00","2002-07-10 22:49:32",36.027802,5.0425,NA
"1:791",224175,"occ",21681,"Cercopithecidae indet.",9,40860,"Cercopithecidae",9,40860,"Gelasian",2.588,1.806,"4447;4447","1992-10-20 00:00:00","2002-07-10 22:49:32",36.001099,5.0133,NA
"1:792",224176,"occ",21681,"Rhinocolobus turkanaensis",3,0,NA,NA,NA,"Gelasian",2.588,1.806,"4447;4447","1992-12-21 00:00:00","2002-07-10 22:49:32",36.001099,5.0133,NA
