"","totalTime","fittingTime","predictionTime","accuracyTime","testingAUC","cores","GBMemory","trainingExamples","spatialResolution","taxon","numPredictors","cells"
"1542",4.85300000000007,0.043999999999869,2.71000000000004,2.0300000000002,0.707094616990915,4,16,20000,1,"Picea",5,8750
"1543",4.92900000000009,0.0520000000001346,2.99600000000009,1.78699999999981,0.709915467337641,1,4,30000,0.25,"Picea",5,140000
"1544",4.88100000000031,0.0389999999997599,2.76000000000022,2.02500000000009,0.717863982770352,4,16,20000,1,"Picea",5,8750
"1545",4.81700000000001,0.0519999999996799,2.89600000000019,1.79199999999992,0.708497492947369,1,4,30000,0.25,"Picea",5,140000
"1546",4.98900000000003,0.0579999999999927,2.81799999999976,2.04100000000017,0.713216460375159,4,16,30000,1,"Picea",5,8750
"1547",4.86499999999978,0.0650000000000546,2.904,1.77799999999979,0.711008584436798,1,4,40000,0.25,"Picea",5,140000
"1548",4.86599999999999,0.056999999999789,2.7170000000001,2.02199999999993,0.715832195997213,4,16,30000,1,"Picea",5,8750
"1549",4.84999999999991,0.0679999999997563,2.88900000000012,1.77599999999984,0.706156109327249,1,4,40000,0.25,"Picea",5,140000
"1550",4.90200000000004,0.0559999999995853,2.73200000000043,2.03800000000001,0.714664563621682,4,16,30000,1,"Picea",5,8750
"1551",4.88099999999986,0.0749999999998181,2.88200000000006,1.82299999999987,0.710752237626063,1,4,40000,0.25,"Picea",5,140000
"1552",5.33699999999999,0.05600000000004,2.89099999999962,2.31700000000001,0.712313932246722,4,16,30000,1,"Picea",5,8750
"1553",4.93499999999995,0.0679999999997563,2.91100000000006,1.84099999999989,0.713418996909368,1,4,40000,0.25,"Picea",5,140000
"1554",4.93000000000029,0.0679999999997563,2.76299999999992,2.01500000000033,0.714245622240045,4,16,30000,1,"Picea",5,8750
"1555",5.03800000000001,0.06899999999996,2.89100000000008,1.98500000000013,0.713414925589342,1,4,40000,0.25,"Picea",5,140000
"1556",5.35000000000036,0.0719999999996617,2.92700000000013,2.25800000000027,0.706355499800059,4,16,40000,1,"Picea",5,8750
"1557",4.875,0.0729999999998654,2.87699999999995,1.83100000000013,0.711432808448467,1,4,50000,0.25,"Picea",5,140000
"1558",5.47400000000016,0.0850000000000364,2.971,2.31100000000015,0.713898036728522,4,16,40000,1,"Picea",5,8750
"1559",4.95299999999997,0.0709999999999127,2.91100000000006,1.88200000000006,0.707350025129633,1,4,50000,0.25,"Picea",5,140000
"1560",5.43000000000029,0.081000000000131,2.93100000000004,2.30999999999995,0.714164863803275,4,16,40000,1,"Picea",5,8750
"1561",4.90000000000009,0.0729999999998654,2.87899999999991,1.85600000000022,0.711707325843661,1,4,50000,0.25,"Picea",5,140000
"1562",5.45399999999972,0.0819999999998799,2.97299999999996,2.28499999999985,0.712642347793932,4,16,40000,1,"Picea",5,8750
"1563",4.84999999999991,0.069999999999709,2.87700000000041,1.8119999999999,0.714296322421299,1,4,50000,0.25,"Picea",5,140000
"1564",4.93499999999995,0.06899999999996,2.90099999999984,1.8720000000003,0.710845531609331,1,4,50000,0.25,"Picea",5,140000
"1565",5.73500000000013,0.0839999999998327,2.98600000000033,2.55499999999984,0.705851462688984,4,16,40000,1,"Picea",5,8750
"1566",4.54099999999971,0.0180000000000291,2.68499999999995,1.79300000000012,0.704887262286855,1,4,10000,0.5,"Picea",5,35000
"1567",5.04199999999992,0.0939999999995962,2.81400000000031,2.01800000000003,0.721900252631757,4,16,50000,1,"Picea",5,8750
"1568",4.44599999999991,0.0200000000004366,2.55099999999993,1.80299999999988,0.711152942163986,1,4,10000,0.5,"Picea",5,35000
"1569",4.93100000000004,0.0710000000003674,2.74599999999964,2.02100000000019,0.706344650223851,4,16,50000,1,"Picea",5,8750
"1570",4.49200000000019,0.0199999999999818,2.57799999999997,1.85600000000022,0.7080792493781,1,4,10000,0.5,"Picea",5,35000
"1571",5.19300000000021,0.0740000000000691,2.80499999999984,2.21900000000005,0.711333243634038,4,16,50000,1,"Picea",5,8750
"1572",4.44299999999976,0.0199999999999818,2.57900000000018,1.80499999999984,0.711962415663261,1,4,10000,0.5,"Picea",5,35000
"1573",4.86700000000019,0.0730000000003201,2.69200000000001,2.01099999999997,0.722103299855521,4,16,50000,1,"Picea",5,8750
"1574",4.46599999999989,0.0199999999999818,2.56899999999996,1.83699999999999,0.714908942411288,1,4,10000,0.5,"Picea",5,35000
"1575",4.91800000000012,0.0729999999998654,2.72699999999986,2.02600000000029,0.709879247409593,4,16,50000,1,"Picea",5,8750
"1576",4.41599999999971,0.0340000000001055,2.57599999999957,1.74400000000014,0.717077704745386,1,4,20000,0.5,"Picea",5,35000
"1577",4.41499999999996,0.0349999999998545,2.58399999999983,1.74200000000019,0.709496923018889,1,4,20000,0.5,"Picea",5,35000
"1578",7.27700000000004,0.0189999999997781,4.8119999999999,2.4050000000002,0.719739406883781,4,16,10000,0.1,"Picea",5,875000
"1579",4.5,0.0370000000002619,2.60899999999992,1.79599999999982,0.710159164538588,1,4,20000,0.5,"Picea",5,35000
"1580",6.70699999999988,0.0199999999999818,4.53600000000006,2.10199999999986,0.723766370642148,4,16,10000,0.1,"Picea",5,875000
"1581",4.4680000000003,0.0360000000000582,2.58399999999983,1.78900000000021,0.718143726225243,1,4,20000,0.5,"Picea",5,35000
"1582",4.46900000000005,0.0360000000000582,2.58199999999988,1.79800000000023,0.71908815133216,1,4,20000,0.5,"Picea",5,35000
"1583",6.71500000000015,0.0259999999998399,4.54899999999998,2.096,0.709665560575002,4,16,10000,0.1,"Picea",5,875000
"1584",4.60200000000032,0.0539999999996326,2.60900000000038,1.86799999999994,0.708339262115224,1,4,30000,0.5,"Picea",5,35000
"1585",6.68100000000004,0.0209999999997308,4.52500000000009,2.08600000000024,0.710142931602627,4,16,10000,0.1,"Picea",5,875000
"1586",4.63400000000001,0.0489999999999782,2.65200000000004,1.85699999999997,0.710268130076567,1,4,30000,0.5,"Picea",5,35000
"1587",4.62699999999995,0.0489999999999782,2.62599999999975,1.88000000000011,0.713853370941709,1,4,30000,0.5,"Picea",5,35000
"1588",6.70600000000013,0.0199999999999818,4.53500000000031,2.10300000000007,0.71479571238878,4,16,10000,0.1,"Picea",5,875000
"1589",4.61299999999983,0.0509999999999309,2.62699999999995,1.85899999999992,0.71081970205671,1,4,30000,0.5,"Picea",5,35000
"1590",6.79700000000003,0.0369999999998072,4.59099999999989,2.10100000000011,0.717535207379415,4,16,20000,0.1,"Picea",5,875000
"1591",4.57999999999993,0.0509999999999309,2.61999999999989,1.83100000000013,0.717262707039715,1,4,30000,0.5,"Picea",5,35000
"1592",6.86400000000003,0.0370000000002619,4.63099999999986,2.13200000000006,0.708133862499483,4,16,20000,0.1,"Picea",5,875000
"1593",4.68899999999985,0.0630000000001019,2.67200000000003,1.86400000000003,0.715910070262749,1,4,40000,0.5,"Picea",5,35000
"1594",4.67100000000028,0.0700000000001637,2.67700000000013,1.83500000000004,0.721793767003848,1,4,40000,0.5,"Picea",5,35000
"1595",6.83300000000008,0.0470000000000255,4.60699999999997,2.11900000000014,0.716130537804265,4,16,20000,0.1,"Picea",5,875000
"1596",4.68299999999999,0.06899999999996,2.65300000000025,1.86299999999983,0.714847488172496,1,4,40000,0.5,"Picea",5,35000
"1597",6.9369999999999,0.0380000000000109,4.72800000000007,2.10399999999981,0.725243692523476,4,16,20000,0.1,"Picea",5,875000
"1598",4.69700000000012,0.06899999999996,2.69599999999991,1.8420000000001,0.718072729619093,1,4,40000,0.5,"Picea",5,35000
"1599",4.68899999999985,0.0709999999999127,2.65999999999985,1.86599999999999,0.713681278861252,1,4,40000,0.5,"Picea",5,35000
"1600",6.78999999999996,0.043999999999869,4.57999999999993,2.10699999999997,0.705431106310849,4,16,20000,0.1,"Picea",5,875000
"1601",4.63000000000011,0.0690000000004147,2.66399999999976,1.80700000000024,0.712940184224657,1,4,50000,0.5,"Picea",5,35000
"1602",6.92799999999988,0.0670000000000073,4.66499999999996,2.11500000000024,0.715507271531446,4,16,30000,0.1,"Picea",5,875000
"1603",4.66199999999981,0.0670000000000073,2.66000000000031,1.8439999999996,0.718633420197933,1,4,50000,0.5,"Picea",5,35000
"1604",4.68000000000029,0.068000000000211,2.64300000000003,1.875,0.711688151538899,1,4,50000,0.5,"Picea",5,35000
"1605",7.58800000000019,0.0610000000001492,4.86499999999978,2.57300000000032,0.71553213892282,4,16,30000,0.1,"Picea",5,875000
"1606",4.6880000000001,0.0700000000001637,2.67700000000013,1.85199999999986,0.716587139434845,1,4,50000,0.5,"Picea",5,35000
"1607",7.14300000000003,0.0629999999996471,4.80799999999999,2.19100000000026,0.708041002319672,4,16,30000,0.1,"Picea",5,875000
"1608",4.89000000000033,0.0700000000001637,2.79300000000012,1.93499999999995,0.710074561576182,1,4,50000,0.5,"Picea",5,35000
"1609",4.49099999999999,0.0190000000002328,2.63699999999972,1.79300000000012,0.712856127023838,1,4,10000,1,"Picea",5,8750
"1610",6.98100000000022,0.0579999999999927,4.69699999999966,2.14400000000023,0.714188752718228,4,16,30000,0.1,"Picea",5,875000
"1611",4.45499999999993,0.0180000000000291,2.60299999999961,1.79600000000028,0.704440196492902,1,4,10000,1,"Picea",5,8750
"1612",7.11200000000008,0.0629999999996471,4.74900000000025,2.2170000000001,0.711123818387174,4,16,30000,0.1,"Picea",5,875000
"1613",4.31700000000001,0.0199999999999818,2.45400000000018,1.80499999999984,0.723940457945643,1,4,10000,1,"Picea",5,8750
"1614",4.37300000000005,0.0170000000002801,2.47600000000011,1.84099999999989,0.715716159073114,1,4,10000,1,"Picea",5,8750
"1615",8.04099999999971,0.221000000000004,5.2489999999998,2.44900000000007,0.708500941097456,4,16,40000,0.1,"Picea",5,875000
"1616",4.29599999999982,0.0199999999999818,2.45000000000027,1.78699999999981,0.715518091169449,1,4,10000,1,"Picea",5,8750
"1617",4.39600000000019,0.0349999999998545,2.48000000000002,1.82700000000023,0.720596956029082,1,4,20000,1,"Picea",5,8750
"1618",7.86499999999978,0.0750000000002728,5.09099999999989,2.44799999999987,0.71355295582139,4,16,40000,0.1,"Picea",5,875000
"1619",4.39800000000014,0.0370000000002619,2.52599999999984,1.77800000000025,0.709900256613918,1,4,20000,1,"Picea",5,8750
"1620",4.39699999999993,0.0360000000000582,2.53600000000006,1.76999999999998,0.705281048537668,1,4,20000,1,"Picea",5,8750
"1621",7.72900000000027,0.0739999999996144,5.09000000000015,2.32700000000023,0.717455406489087,4,16,40000,0.1,"Picea",5,875000
"1622",4.375,0.0360000000000582,2.50799999999981,1.77300000000014,0.709312174157011,1,4,20000,1,"Picea",5,8750
"1623",6.95299999999997,0.186999999999898,4.55500000000029,2.10599999999977,0.712502528917623,4,16,40000,0.1,"Picea",5,875000
"1624",4.40200000000004,0.0360000000000582,2.51699999999983,1.79500000000007,0.716806130749486,1,4,20000,1,"Picea",5,8750
"1625",4.51199999999972,0.0570000000002437,2.54399999999987,1.84299999999985,0.710211164406854,1,4,30000,1,"Picea",5,8750
"1626",6.97299999999996,0.0640000000003056,4.57899999999972,2.10899999999992,0.715099315969482,4,16,40000,0.1,"Picea",5,875000
"1627",4.57500000000027,0.0540000000000873,2.58500000000004,1.86500000000024,0.716222021419354,1,4,30000,1,"Picea",5,8750
"1628",7.00499999999965,0.0659999999998035,4.60300000000007,2.10899999999992,0.710182217695002,4,16,50000,0.1,"Picea",5,875000
"1629",4.46599999999989,0.0549999999998363,2.55799999999999,1.78099999999995,0.716063109316299,1,4,30000,1,"Picea",5,8750
"1630",4.53600000000006,0.055000000000291,2.54899999999998,1.86499999999978,0.712528803603069,1,4,30000,1,"Picea",5,8750
"1631",6.87100000000009,0.0659999999998035,4.50399999999991,2.08400000000029,0.714384282289355,4,16,50000,0.1,"Picea",5,875000
"1632",4.5630000000001,0.05600000000004,2.55199999999968,1.88500000000022,0.715604095593052,1,4,30000,1,"Picea",5,8750
"1633",6.9369999999999,0.0659999999998035,4.54300000000012,2.10500000000002,0.714904719493292,4,16,50000,0.1,"Picea",5,875000
"1634",4.62199999999984,0.0659999999998035,2.5920000000001,1.87300000000005,0.715213305671968,1,4,40000,1,"Picea",5,8750
"1635",4.60500000000002,0.0700000000001637,2.58800000000019,1.85500000000002,0.711144120891086,1,4,40000,1,"Picea",5,8750
"1636",7.06800000000021,0.184000000000196,4.62800000000016,2.154,0.721293701461432,4,16,50000,0.1,"Picea",5,875000
"1637",4.64300000000003,0.0700000000001637,2.59700000000021,1.88699999999972,0.70473662456874,1,4,40000,1,"Picea",5,8750
"1638",7.14200000000028,0.0670000000000073,4.65999999999985,2.1880000000001,0.709115575811936,4,16,50000,0.1,"Picea",5,875000
"1639",4.55199999999968,0.06899999999996,2.56899999999996,1.82199999999966,0.713618417577774,1,4,40000,1,"Picea",5,8750
"1640",4.55799999999999,0.068000000000211,2.55000000000018,1.84899999999971,0.723832693424941,1,4,40000,1,"Picea",5,8750
"1641",5.10400000000027,0.0199999999999818,3.00799999999981,2.0300000000002,0.720785935456852,4,16,10000,0.25,"Picea",5,140000
"1642",4.58500000000004,0.069999999999709,2.58600000000024,1.83899999999994,0.715511466908791,1,4,50000,1,"Picea",5,8750
"1643",5.05000000000018,0.0199999999999818,2.97600000000011,2.01299999999992,0.709757495279361,4,16,10000,0.25,"Picea",5,140000
"1644",4.55600000000004,0.0809999999996762,2.57400000000007,1.79899999999998,0.707756652550983,1,4,50000,1,"Picea",5,8750
"1645",5.13200000000006,0.0199999999999818,3.05400000000009,2.01600000000008,0.717772859183668,4,16,10000,0.25,"Picea",5,140000
"1646",4.55299999999988,0.0670000000000073,2.58199999999988,1.81500000000005,0.714757663719928,1,4,50000,1,"Picea",5,8750
"1647",5.03699999999981,0.0199999999999818,2.96300000000019,2.01399999999967,0.71530929261569,4,16,10000,0.25,"Picea",5,140000
"1648",4.62699999999995,0.0719999999996617,2.61700000000019,1.85199999999986,0.709270634107282,1,4,50000,1,"Picea",5,8750
"1649",5.31399999999985,0.0199999999999818,3.1569999999997,2.09700000000021,0.722013576633385,4,16,10000,0.25,"Picea",5,140000
"1650",4.63100000000031,0.068000000000211,2.59899999999971,1.8720000000003,0.704821399008426,1,4,50000,1,"Picea",5,8750
"1651",6.13500000000022,0.0399999999999636,3.92200000000003,2.09999999999991,0.715693111801167,4,16,20000,0.25,"Picea",5,140000
"1652",6.37300000000005,0.0189999999997781,4.404,1.91300000000001,0.716244031980728,1,4,10000,0.1,"Picea",5,875000
"1653",6.10300000000007,0.0430000000001201,3.91699999999992,2.07299999999987,0.710306897634405,4,16,20000,0.25,"Picea",5,140000
"1654",6.32699999999977,0.0250000000000909,4.36400000000003,1.89899999999989,0.707582318470895,1,4,10000,0.1,"Picea",5,875000
"1655",6.14800000000014,0.0419999999999163,3.92200000000003,2.11300000000028,0.714852933576778,4,16,20000,0.25,"Picea",5,140000
"1656",6.39300000000003,0.0180000000000291,4.41800000000012,1.91300000000001,0.714853539170509,1,4,10000,0.1,"Picea",5,875000
"1657",6.23299999999972,0.0430000000001201,4.00799999999981,2.10899999999992,0.714671285586999,4,16,20000,0.25,"Picea",5,140000
"1658",6.42000000000007,0.0179999999995744,4.39900000000034,1.95899999999983,0.718317480026149,1,4,10000,0.1,"Picea",5,875000
"1659",6.16500000000042,0.0450000000000728,3.93899999999985,2.10600000000022,0.71597154297345,4,16,20000,0.25,"Picea",5,140000
"1660",6.27100000000019,0.0190000000002328,4.36699999999973,1.84800000000041,0.713274563863953,1,4,10000,0.1,"Picea",5,875000
"1661",6.23799999999983,0.05600000000004,3.97600000000011,2.11299999999983,0.71721410168887,4,16,30000,0.25,"Picea",5,140000
"1662",6.38099999999986,0.0420000000003711,4.43299999999999,1.8449999999998,0.712807622320705,1,4,20000,0.1,"Picea",5,875000
"1663",6.23300000000017,0.0579999999999927,3.971,2.10899999999992,0.717342629876744,4,16,30000,0.25,"Picea",5,140000
"1664",6.45200000000023,0.0349999999998545,4.43600000000015,1.91899999999987,0.712041891801223,1,4,20000,0.1,"Picea",5,875000
"1665",6.21300000000019,0.0549999999998363,3.9670000000001,2.09700000000021,0.7131073769671,4,16,30000,0.25,"Picea",5,140000
"1666",6.42899999999963,0.0360000000000582,4.46299999999974,1.86999999999989,0.707838191421628,1,4,20000,0.1,"Picea",5,875000
"1667",6.22699999999986,0.0599999999999454,3.98399999999992,2.08899999999994,0.712715621547329,4,16,30000,0.25,"Picea",5,140000
"1668",6.45499999999993,0.0339999999996508,4.46199999999999,1.90100000000029,0.716490775507184,1,4,20000,0.1,"Picea",5,875000
"1669",6.23399999999992,0.0579999999999927,3.96199999999999,2.11799999999994,0.704113155657966,4,16,30000,0.25,"Picea",5,140000
"1670",6.44700000000012,0.0360000000000582,4.53400000000011,1.8130000000001,0.706965447472247,1,4,20000,0.1,"Picea",5,875000
"1671",6.32700000000023,0.081000000000131,4.03499999999985,2.09799999999996,0.716392392513393,4,16,40000,0.25,"Picea",5,140000
"1672",6.60300000000007,0.175999999999931,4.49500000000035,1.85699999999997,0.712610336270312,1,4,30000,0.1,"Picea",5,875000
"1673",6.33699999999999,0.080000000000382,4.04499999999962,2.09900000000016,0.70787149467894,4,16,40000,0.25,"Picea",5,140000
"1674",6.57899999999972,0.0589999999997417,4.57799999999997,1.86599999999999,0.708024553466208,1,4,30000,0.1,"Picea",5,875000
"1675",6.43200000000024,0.0799999999999272,4.13900000000012,2.10199999999986,0.724182787593458,4,16,40000,0.25,"Picea",5,140000
"1676",6.47499999999991,0.0599999999999454,4.45299999999997,1.88599999999997,0.715430519728911,1,4,30000,0.1,"Picea",5,875000
"1677",6.43900000000031,0.081000000000131,4.10199999999986,2.14000000000033,0.710272631926013,4,16,40000,0.25,"Picea",5,140000
"1678",6.82299999999987,0.0619999999998981,4.64400000000023,2.03799999999956,0.71384285525795,1,4,30000,0.1,"Picea",5,875000
"1679",6.30699999999979,0.0760000000000218,4.03200000000015,2.0949999999998,0.709510664329987,4,16,40000,0.25,"Picea",5,140000
"1680",6.5,0.0500000000001819,4.48700000000008,1.89100000000008,0.715458141243405,1,4,30000,0.1,"Picea",5,875000
"1681",6.31899999999996,0.0789999999997235,4.01600000000008,2.11400000000003,0.709393506040064,4,16,50000,0.25,"Picea",5,140000
"1682",6.4670000000001,0.182999999999993,4.37800000000016,1.80200000000013,0.714996454319614,1,4,40000,0.1,"Picea",5,875000
"1683",6.25300000000016,0.0760000000000218,3.95699999999988,2.11400000000003,0.713187261447,4,16,50000,0.25,"Picea",5,140000
"1684",6.59100000000035,0.0619999999998981,4.39000000000033,1.92200000000003,0.717476843541323,1,4,40000,0.1,"Picea",5,875000
"1685",6.34699999999975,0.0799999999999272,4.03800000000001,2.11500000000024,0.712543196645994,4,16,50000,0.25,"Picea",5,140000
"1686",6.61799999999994,0.0620000000003529,4.41799999999967,1.92500000000018,0.714127053404694,1,4,40000,0.1,"Picea",5,875000
"1687",6.24599999999964,0.081000000000131,3.95100000000002,2.10399999999981,0.706411764705882,4,16,50000,0.25,"Picea",5,140000
"1688",6.32300000000032,0.0790000000001783,3.98399999999992,2.14800000000014,0.70668937842284,4,16,50000,0.25,"Picea",5,140000
"1689",6.58199999999988,0.0619999999998981,4.39800000000014,1.9069999999997,0.716613189442057,1,4,40000,0.1,"Picea",5,875000
"1690",5.78900000000021,0.0230000000001382,3.62599999999975,2.08100000000013,0.716189111772649,4,16,10000,0.5,"Picea",5,35000
"1691",6.64499999999998,0.0630000000001019,4.42099999999982,1.94399999999996,0.71139087060209,1,4,40000,0.1,"Picea",5,875000
"1692",5.721,0.0229999999996835,3.58200000000033,2.06099999999969,0.718151419574344,4,16,10000,0.5,"Picea",5,35000
"1693",6.61199999999963,0.0599999999999454,4.40800000000036,1.93099999999959,0.7143933709227,1,4,50000,0.1,"Picea",5,875000
"1694",5.78800000000001,0.0230000000001382,3.66599999999971,2.04700000000003,0.710850685931158,4,16,10000,0.5,"Picea",5,35000
"1695",6.74399999999969,0.182000000000244,4.51199999999972,1.94200000000001,0.708765682869834,1,4,50000,0.1,"Picea",5,875000
"1696",5.75099999999975,0.0210000000001855,3.60199999999986,2.07499999999982,0.717780262601198,4,16,10000,0.5,"Picea",5,35000
"1697",6.63099999999986,0.0619999999998981,4.41600000000017,1.94299999999976,0.709146357476758,1,4,50000,0.1,"Picea",5,875000
"1698",5.6880000000001,0.0210000000001855,3.54599999999982,2.06700000000001,0.710318588816662,4,16,10000,0.5,"Picea",5,35000
"1699",6.57100000000082,0.0619999999998981,4.38000000000011,1.91300000000047,0.710498287814484,1,4,50000,0.1,"Picea",5,875000
"1700",5.32099999999991,0.0399999999999636,3.07099999999991,2.13500000000022,0.705530373238799,4,16,20000,0.5,"Picea",5,35000
"1701",4.94700000000012,0.0369999999998072,2.80999999999995,2.04199999999992,0.711208339786661,4,16,20000,0.5,"Picea",5,35000
"1702",6.53900000000067,0.0600000000004002,4.38199999999961,1.87900000000081,0.71050530034905,1,4,50000,0.1,"Picea",5,875000
"1703",4.98100000000022,0.0380000000000109,2.81800000000021,2.06500000000005,0.712172161212267,4,16,20000,0.5,"Picea",5,35000
"1704",4.64300000000003,0.0270000000000437,2.78999999999996,1.78799999999956,0.708578115086854,1,4,10000,0.25,"Picea",5,140000
"1705",4.89600000000019,0.0379999999995562,2.78600000000006,2.01400000000012,0.712784392305349,4,16,20000,0.5,"Picea",5,35000
"1706",4.69300000000021,0.0209999999997308,2.79500000000007,1.83899999999994,0.712073036916866,1,4,10000,0.25,"Picea",5,140000
"1707",4.69700000000012,0.0189999999993233,2.82900000000063,1.80999999999949,0.718200950845905,1,4,10000,0.25,"Picea",5,140000
"1708",5.03900000000021,0.0389999999997599,2.90999999999985,2.0310000000004,0.714766761580924,4,16,20000,0.5,"Picea",5,35000
"1709",4.75200000000041,0.0190000000002328,2.84100000000035,1.85400000000027,0.714470447753186,1,4,10000,0.25,"Picea",5,140000
"1710",5.09299999999985,0.0579999999999927,2.92499999999973,2.03800000000001,0.721560584846832,4,16,30000,0.5,"Picea",5,35000
"1711",4.72599999999966,0.0190000000002328,2.82499999999982,1.84299999999985,0.723432443333675,1,4,10000,0.25,"Picea",5,140000
"1712",5.07400000000007,0.0540000000000873,2.89199999999983,2.04899999999998,0.723931136874741,4,16,30000,0.5,"Picea",5,35000
"1713",4.77899999999954,0.0370000000002619,2.84699999999975,1.83899999999994,0.714099402486382,1,4,20000,0.25,"Picea",5,140000
"1714",5.06600000000026,0.0540000000000873,2.91899999999987,2.01400000000012,0.710773011162617,4,16,30000,0.5,"Picea",5,35000
"1715",4.78799999999956,0.0389999999997599,2.85800000000017,1.84000000000015,0.707544061338704,1,4,20000,0.25,"Picea",5,140000
"1716",5.04999999999973,0.056999999999789,2.86599999999999,2.04599999999982,0.711923268787746,4,16,30000,0.5,"Picea",5,35000
"1717",4.79500000000007,0.0389999999997599,2.84400000000005,1.85300000000007,0.718396401510636,1,4,20000,0.25,"Picea",5,140000
"1718",5.05300000000034,0.0539999999996326,2.87900000000036,2.03999999999996,0.711877021909369,4,16,30000,0.5,"Picea",5,35000
"1719",4.90499999999975,0.0389999999997599,2.84100000000035,1.97400000000016,0.712157747345104,1,4,20000,0.25,"Picea",5,140000
"1720",5.08500000000004,0.0710000000003674,2.88400000000001,2.03600000000006,0.714223531277391,4,16,40000,0.5,"Picea",5,35000
"1721",4.79399999999987,0.0410000000001673,2.81900000000041,1.8779999999997,0.71586885175109,1,4,20000,0.25,"Picea",5,140000
"1722",5.20300000000043,0.0779999999995198,2.9989999999998,2.02900000000045,0.70940565117495,4,16,40000,0.5,"Picea",5,35000
"1723",4.8159999999998,0.0480000000006839,2.8760000000002,1.8179999999993,0.712127359890179,1,4,30000,0.25,"Picea",5,140000
"1724",5.14100000000053,0.0749999999998181,2.9350000000004,2.03700000000026,0.713537225261814,4,16,40000,0.5,"Picea",5,35000
"1725",4.83599999999933,0.0509999999994761,2.86500000000069,1.84499999999935,0.716546434370378,1,4,30000,0.25,"Picea",5,140000
"1726",5.08099999999922,0.0739999999996144,2.89699999999993,2.01699999999983,0.714784916566798,4,16,40000,0.5,"Picea",5,35000
"1727",4.83500000000004,0.0519999999996799,2.85400000000027,1.85400000000027,0.718097480934547,1,4,30000,0.25,"Picea",5,140000
"1728",5.0619999999999,0.0750000000007276,2.86999999999989,2.02599999999984,0.715858111479025,4,16,40000,0.5,"Picea",5,35000
"1729",4.84399999999914,0.0500000000001819,2.8690000000006,1.85299999999916,0.715162783709789,1,4,30000,0.25,"Picea",5,140000
"1730",5.04099999999926,0.0730000000003201,2.85599999999977,2.02099999999973,0.713291324742596,4,16,50000,0.5,"Picea",5,35000
"1731",4.84000000000015,0.0500000000001819,2.875,1.84099999999944,0.717275269598196,1,4,30000,0.25,"Picea",5,140000
"1732",5.1239999999998,0.0779999999995198,2.92699999999968,2.02300000000014,0.713250429374415,4,16,50000,0.5,"Picea",5,35000
"1733",5.0010000000002,0.0709999999999127,3.03499999999985,1.80199999999968,0.71143227922941,1,4,40000,0.25,"Picea",5,140000
"1734",5.14999999999964,0.0760000000000218,2.9389999999994,2.03999999999996,0.713509383495571,4,16,50000,0.5,"Picea",5,35000
"1735",4.97699999999986,0.0659999999998035,3.02599999999984,1.79399999999987,0.714529110549613,1,4,40000,0.25,"Picea",5,140000
"1736",5.11300000000028,0.0780000000004293,2.92399999999998,2.01599999999962,0.717960492312808,4,16,50000,0.5,"Picea",5,35000
"1737",4.97600000000057,0.0670000000000073,3.01699999999983,1.80400000000009,0.719941868523083,1,4,40000,0.25,"Picea",5,140000
"1738",5.09899999999925,0.0730000000003201,2.87100000000009,2.05899999999929,0.714151803222449,4,16,50000,0.5,"Picea",5,35000
"1739",4.85000000000036,0.0720000000001164,2.8809999999994,1.8100000000004,0.718773551296621,1,4,40000,0.25,"Picea",5,140000
"1740",4.86000000000058,0.0249999999996362,2.73700000000008,2.05400000000009,0.705426094296592,4,16,10000,1,"Picea",5,8750
"1741",4.85800000000017,0.0670000000000073,2.89699999999993,1.80599999999959,0.710623083948977,1,4,40000,0.25,"Picea",5,140000
"1742",4.73900000000049,0.0199999999995271,2.63500000000022,2.04300000000057,0.704550269104726,4,16,10000,1,"Picea",5,8750
"1743",4.92000000000007,0.0670000000000073,2.90499999999975,1.85600000000068,0.715128306646164,1,4,50000,0.25,"Picea",5,140000
"1744",4.75600000000031,0.0200000000004366,2.64500000000044,2.05000000000018,0.714307489049586,4,16,10000,1,"Picea",5,8750
"1745",4.95900000000074,0.069999999999709,2.94000000000051,1.85800000000017,0.709653058647288,1,4,50000,0.25,"Picea",5,140000
"1746",4.73000000000047,0.0200000000004366,2.63000000000011,2.03600000000006,0.720591866447087,4,16,10000,1,"Picea",5,8750
"1747",4.8730000000005,0.0689999999995052,2.88500000000022,1.82499999999982,0.716824419592492,1,4,50000,0.25,"Picea",5,140000
"1748",4.78200000000015,0.0200000000004366,2.6840000000002,2.03600000000006,0.707612323764357,4,16,10000,1,"Picea",5,8750
"1749",4.88199999999961,0.0749999999998181,2.90099999999984,1.8149999999996,0.713398901236822,1,4,50000,0.25,"Picea",5,140000
"1750",4.85199999999986,0.0380000000004657,2.71099999999933,2.04399999999987,0.721714311609572,4,16,20000,1,"Picea",5,8750
"1751",4.91499999999996,0.0700000000006185,2.90499999999975,1.84999999999945,0.726660858131118,1,4,50000,0.25,"Picea",5,140000
"1752",4.81099999999969,0.0379999999995562,2.67100000000028,2.04500000000007,0.702602366456288,4,16,20000,1,"Picea",5,8750
"1753",4.52099999999973,0.0200000000004366,2.61099999999988,1.84500000000025,0.721390133454058,1,4,10000,0.5,"Picea",5,35000
"1754",4.83699999999953,0.0389999999997599,2.69200000000001,2.04799999999977,0.711648534307385,4,16,20000,1,"Picea",5,8750
