"","oid","typ","cid","tna","rnk","tid","mna","mra","mid","oei","eag","lag","rid","dcr","dmd","lng","lat","oli"
"1:1364",220652,"occ",21909,"Papio ursinus",3,40871,"Papio",5,40871,"Holocene",0.0117,0,"5214;5214","1995-10-04 00:00:00","2002-07-10 22:49:32",24.3333,-27.6667,NA
"1:1365",220655,"occ",21911,"Taurotragus oryx",3,231399,"Taurotragus oryx",3,231399,"Holocene",0.0117,0,"5213;5213","1995-06-21 00:00:00","2002-07-10 22:49:32",24.633301,-27.616699,NA
"1:1366",220658,"occ",21911,"Antidorcas marsupialis",3,149572,"Antidorcas marsupialis",3,149572,"Holocene",0.0117,0,"5213;5213","1995-06-21 00:00:00","2002-07-10 22:49:32",24.633301,-27.616699,NA
"1:1367",220659,"occ",21911,"Raphicerus campestris",3,149590,"Raphicerus campestris",3,149590,"Holocene",0.0117,0,"5213;5213","1995-06-21 00:00:00","2002-07-10 22:49:32",24.633301,-27.616699,NA
"1:1368",220660,"occ",21911,"Pedetes capensis",3,234844,"Yerbua capensis",3,234843,"Holocene",0.0117,0,"5213;5213","1995-06-22 00:00:00","2002-07-10 22:49:32",24.633301,-27.616699,NA
"1:1369",220662,"occ",21911,"Redunca fulvorufula",3,149687,"Redunca fulvorufula",3,149687,"Holocene",0.0117,0,"5213;5213","1995-06-21 00:00:00","2002-07-10 22:49:32",24.633301,-27.616699,NA
"1:1370",220663,"occ",21911,"Vulpes chama",3,235499,"Vulpes chama",3,235499,"Holocene",0.0117,0,"5213;5213","1995-10-04 00:00:00","2002-07-10 22:49:32",24.633301,-27.616699,NA
"1:1371",220664,"occ",21911,"Cynictis penicillata",3,232162,"Cynictis penicillata",3,232162,"Holocene",0.0117,0,"5213;5213","1995-10-04 00:00:00","2002-07-10 22:49:32",24.633301,-27.616699,NA
"1:1372",220665,"occ",21911,"Procavia capensis",3,143657,"Procavia capensis",3,143657,"Holocene",0.0117,0,"5213;5213","1995-10-04 00:00:00","2002-07-10 22:49:32",24.633301,-27.616699,NA
"1:1373",220666,"occ",21911,"Papio ursinus",3,40871,"Papio",5,40871,"Holocene",0.0117,0,"5213;5213","1995-10-04 00:00:00","2002-07-10 22:49:32",24.633301,-27.616699,NA
"1:1374",220671,"occ",21912,"Orycteropus afer",3,119862,"Orycteropus afer",3,119862,"Holocene",0.0117,0,"5214;5214","1995-06-23 00:00:00","2002-07-10 22:49:32",25.866699,-30.233299,NA
"1:1375",220673,"occ",21912,"Panthera pardus",3,72185,"Panthera pardus",3,72185,"Holocene",0.0117,0,"5214;5214","1995-06-22 00:00:00","2002-07-10 22:49:32",25.866699,-30.233299,NA
"1:1376",220676,"occ",21912,"Raphicerus campestris",3,149590,"Raphicerus campestris",3,149590,"Holocene",0.0117,0,"5214;5214","1995-06-21 00:00:00","2002-07-10 22:49:32",25.866699,-30.233299,NA
"1:1377",220677,"occ",21912,"Pedetes capensis",3,234844,"Yerbua capensis",3,234843,"Holocene",0.0117,0,"5214;5214","1995-06-22 00:00:00","2002-07-10 22:49:32",25.866699,-30.233299,NA
"1:1378",220679,"occ",21912,"Redunca fulvorufula",3,149687,"Redunca fulvorufula",3,149687,"Holocene",0.0117,0,"5214;5214","1995-06-21 00:00:00","2002-07-10 22:49:32",25.866699,-30.233299,NA
"1:1379",220680,"occ",21912,"Vulpes chama",3,235499,"Vulpes chama",3,235499,"Holocene",0.0117,0,"5214;5214","1995-10-04 00:00:00","2002-07-10 22:49:32",25.866699,-30.233299,NA
"1:1380",220681,"occ",21912,"Cynictis penicillata",3,232162,"Cynictis penicillata",3,232162,"Holocene",0.0117,0,"5214;5214","1995-10-04 00:00:00","2002-07-10 22:49:32",25.866699,-30.233299,NA
"1:1381",220682,"occ",21912,"Procavia capensis",3,143657,"Procavia capensis",3,143657,"Holocene",0.0117,0,"5214;5214","1995-10-04 00:00:00","2002-07-10 22:49:32",25.866699,-30.233299,NA
"1:1382",220683,"occ",21912,"Manis temmincki",3,43677,"Manis",5,43677,"Holocene",0.0117,0,"5214;5214","1995-10-04 00:00:00","2002-07-10 22:49:32",25.866699,-30.233299,NA
"1:1383",220684,"occ",21912,"Papio ursinus",3,40871,"Papio",5,40871,"Holocene",0.0117,0,"5214;5214","1995-10-04 00:00:00","2002-07-10 22:49:32",25.866699,-30.233299,NA
"1:1384",220685,"occ",21912,"Herpestes ichneumon",3,206226,"Herpestes ichneumon",3,206226,"Holocene",0.0117,0,"5214;5214","1995-10-04 00:00:00","2002-07-10 22:49:32",25.866699,-30.233299,NA
"1:1385",220688,"occ",21915,"Taurotragus oryx",3,231399,"Taurotragus oryx",3,231399,"Pleistocene",2.588,0.0117,"5214;5214","1995-06-21 00:00:00","2002-07-10 22:49:32",23.5553,-27.8458,NA
"1:1386",220689,"occ",21915,"Equus burchelli",3,236270,"Equus quagga burchelli",2,236288,"Pleistocene",2.588,0.0117,"5214;5214","1995-06-23 00:00:00","2002-07-10 22:49:32",23.5553,-27.8458,NA
"1:1387",220690,"occ",21915,"Canis mesomelas",3,232943,"Canis mesomelas",3,232943,"Pleistocene",2.588,0.0117,"5214;5214","1995-06-22 00:00:00","2002-07-10 22:49:32",23.5553,-27.8458,NA
"1:1388",220692,"occ",21915,"Connochaetes gnou",3,133833,"Connochaetes gnou",3,133833,"Pleistocene",2.588,0.0117,"5214;5214","1995-06-21 00:00:00","2002-07-10 22:49:32",23.5553,-27.8458,NA
"1:1389",220693,"occ",21915,"Damaliscus dorcas",3,235803,"Damaliscus dorcas",3,235803,"Pleistocene",2.588,0.0117,"5214;5214","1995-06-21 00:00:00","2002-07-10 22:49:32",23.5553,-27.8458,NA
"1:1390",220695,"occ",21915,"Pedetes capensis",3,234844,"Yerbua capensis",3,234843,"Pleistocene",2.588,0.0117,"5214;5214","1995-06-22 00:00:00","2002-07-10 22:49:32",23.5553,-27.8458,NA
"1:1391",220697,"occ",21915,"Procavia capensis",3,143657,"Procavia capensis",3,143657,"Pleistocene",2.588,0.0117,"5214;5214","1995-10-04 00:00:00","2002-07-10 22:49:32",23.5553,-27.8458,NA
"1:1392",220698,"occ",21915,"Papio ursinus",3,40871,"Papio",5,40871,"Pleistocene",2.588,0.0117,"5214;5214","1995-10-04 00:00:00","2002-07-10 22:49:32",23.5553,-27.8458,NA
"1:1393",220705,"occ",21916,"Taurotragus oryx",3,231399,"Taurotragus oryx",3,231399,"Pleistocene",2.588,0.0117,"5235;5235","1995-06-21 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1394",220707,"occ",21916,"Canis mesomelas",3,232943,"Canis mesomelas",3,232943,"Pleistocene",2.588,0.0117,"5235;5235","1995-06-22 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1395",220708,"occ",21916,"Mellivora capensis",3,232916,"Mellivora capensis",3,232916,"Pleistocene",2.588,0.0117,"5235;5235","1995-06-22 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1396",220709,"occ",21916,"Panthera pardus",3,72185,"Panthera pardus",3,72185,"Pleistocene",2.588,0.0117,"5235;5235","1995-06-22 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1397",220711,"occ",21916,"Lepus capensis",3,104194,"Lepus capensis",3,104194,"Pleistocene",2.588,0.0117,"5235;5235","1995-06-22 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1398",220713,"occ",21916,"Felis caracal",3,224076,"Caracal caracal",3,224078,"Pleistocene",2.588,0.0117,"5235;5235","1995-06-22 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1399",220714,"occ",21916,"Alcelaphus buselaphus",3,149623,"Alcelaphus buselaphus",3,149623,"Pleistocene",2.588,0.0117,"5235;5235","1995-06-21 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1400",220717,"occ",21916,"Syncerus caffer",3,149719,"Syncerus caffer",3,149719,"Pleistocene",2.588,0.0117,"5235;5235","1995-06-21 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1401",220718,"occ",21916,"Tragelaphus scriptus",3,149707,"Tragelaphus scriptus",3,149707,"Pleistocene",2.588,0.0117,"5235;5235","1995-06-21 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1402",220719,"occ",21916,"Aonyx capensis",3,157462,"Aonyx capensis",3,157462,"Pleistocene",2.588,0.0117,"5235;5235","1995-06-22 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1403",220720,"occ",21916,"Hippopotamus amphibius",3,77338,"Hippopotamus amphibius",3,77338,"Pleistocene",2.588,0.0117,"5235;5235","1995-06-21 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1404",220724,"occ",21916,"Redunca fulvorufula",3,149687,"Redunca fulvorufula",3,149687,"Pleistocene",2.588,0.0117,"5235;5235","1995-06-21 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1405",220726,"occ",21916,"Procavia capensis",3,143657,"Procavia capensis",3,143657,"Pleistocene",2.588,0.0117,"5235;5235","1995-10-04 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1406",220727,"occ",21916,"Papio ursinus",3,40871,"Papio",5,40871,"Pleistocene",2.588,0.0117,"5235;5235","1995-10-04 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1407",220728,"occ",21916,"Hippotragus leucophaeus",3,42782,"Hippotragus",5,42782,"Pleistocene",2.588,0.0117,"5235;5235","1995-10-04 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1408",220729,"occ",21916,"Raphicerus melanotis",3,149591,"Raphicerus melanotis",3,149591,"Pleistocene",2.588,0.0117,"5235;5235","1995-10-04 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1409",220730,"occ",21916,"Herpestes ichneumon",3,206226,"Herpestes ichneumon",3,206226,"Pleistocene",2.588,0.0117,"5235;5235","1995-10-04 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1410",220731,"occ",21916,"Equus quagga",3,90653,"Equus quagga",3,90653,"Pleistocene",2.588,0.0117,"5235;5235","1995-10-04 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1411",220732,"occ",21916,"Homo sapiens",3,83088,"Homo sapiens",3,83088,"Pleistocene",2.588,0.0117,"5235;5235","1995-10-04 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1412",220733,"occ",21916,"Georychus capensis",3,233887,"Georychus capensis",3,233887,"Pleistocene",2.588,0.0117,"5235;5235","1995-10-04 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1413",220746,"occ",21917,"Felis caracal",3,224076,"Caracal caracal",3,224078,"Holocene",0.0117,0,"5234;5234","1995-06-22 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1414",220748,"occ",21917,"Syncerus caffer",3,149719,"Syncerus caffer",3,149719,"Holocene",0.0117,0,"5234;5234","1995-06-21 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1415",220749,"occ",21917,"Tragelaphus scriptus",3,149707,"Tragelaphus scriptus",3,149707,"Holocene",0.0117,0,"5234;5234","1995-06-21 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1416",220750,"occ",21917,"Genetta genetta",3,232013,"Genetta genetta",3,232013,"Holocene",0.0117,0,"5234;5234","1995-06-22 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1417",220751,"occ",21917,"Hippopotamus amphibius",3,77338,"Hippopotamus amphibius",3,77338,"Holocene",0.0117,0,"5234;5234","1995-06-21 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1418",220752,"occ",21917,"Papio ursinus",3,40871,"Papio",5,40871,"Holocene",0.0117,0,"5234;5234","1995-10-04 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1419",220753,"occ",21917,"Cephalophus monticola",3,149564,"Cephalophus monticola",3,149564,"Holocene",0.0117,0,"5234;5234","1995-10-04 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1420",220754,"occ",21917,"Raphicerus melanotis",3,149591,"Raphicerus melanotis",3,149591,"Holocene",0.0117,0,"5234;5234","1995-10-04 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1421",220759,"occ",21918,"Taurotragus oryx",3,231399,"Taurotragus oryx",3,231399,"Holocene",0.0117,0,"5234;5234","1995-06-21 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1422",220761,"occ",21918,"Canis mesomelas",3,232943,"Canis mesomelas",3,232943,"Holocene",0.0117,0,"5234;5234","1995-06-22 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1423",220762,"occ",21918,"Panthera pardus",3,72185,"Panthera pardus",3,72185,"Holocene",0.0117,0,"5234;5234","1995-06-22 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1424",220763,"occ",21918,"Alcelaphus buselaphus",3,149623,"Alcelaphus buselaphus",3,149623,"Holocene",0.0117,0,"5234;5234","1995-06-21 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1425",220764,"occ",21918,"Syncerus caffer",3,149719,"Syncerus caffer",3,149719,"Holocene",0.0117,0,"5234;5234","1995-06-21 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1426",220765,"occ",21918,"Aonyx capensis",3,157462,"Aonyx capensis",3,157462,"Holocene",0.0117,0,"5234;5234","1995-06-22 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1427",220766,"occ",21918,"Hippopotamus amphibius",3,77338,"Hippopotamus amphibius",3,77338,"Holocene",0.0117,0,"5234;5234","1995-06-21 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1428",220768,"occ",21918,"Redunca fulvorufula",3,149687,"Redunca fulvorufula",3,149687,"Holocene",0.0117,0,"5234;5234","1995-06-21 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1429",220769,"occ",21918,"Procavia capensis",3,143657,"Procavia capensis",3,143657,"Holocene",0.0117,0,"5234;5234","1995-10-04 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1430",220770,"occ",21918,"Papio ursinus",3,40871,"Papio",5,40871,"Holocene",0.0117,0,"5234;5234","1995-10-04 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1431",220771,"occ",21918,"Cephalophus monticola",3,149564,"Cephalophus monticola",3,149564,"Holocene",0.0117,0,"5234;5234","1995-10-04 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1432",220772,"occ",21918,"Raphicerus melanotis",3,149591,"Raphicerus melanotis",3,149591,"Holocene",0.0117,0,"5234;5234","1995-10-04 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1433",220777,"occ",21919,"Homo sapiens",3,83088,"Homo sapiens",3,83088,"Holocene",0.0117,0,"5234;5234","1995-10-04 00:00:00","2002-07-10 22:49:32",24.4,-34.099998,NA
"1:1434",220781,"occ",21930,"Mellivora capensis",3,232916,"Mellivora capensis",3,232916,"Holocene",0.0117,0,"5240;5240","1995-06-22 00:00:00","2002-07-10 22:49:32",25.7167,-33.733299,NA
"1:1435",220783,"occ",21930,"Lepus capensis",3,104194,"Lepus capensis",3,104194,"Holocene",0.0117,0,"5240;5240","1995-06-22 00:00:00","2002-07-10 22:49:32",25.7167,-33.733299,NA
"1:1436",220784,"occ",21930,"Felis caracal",3,224076,"Caracal caracal",3,224078,"Holocene",0.0117,0,"5240;5240","1995-06-22 00:00:00","2002-07-10 22:49:32",25.7167,-33.733299,NA
"1:1437",220785,"occ",21930,"Tragelaphus scriptus",3,149707,"Tragelaphus scriptus",3,149707,"Holocene",0.0117,0,"5240;5240","1995-06-21 00:00:00","2002-07-10 22:49:32",25.7167,-33.733299,NA
"1:1438",220786,"occ",21930,"Genetta genetta",3,232013,"Genetta genetta",3,232013,"Holocene",0.0117,0,"5240;5240","1995-06-22 00:00:00","2002-07-10 22:49:32",25.7167,-33.733299,NA
"1:1439",220790,"occ",21930,"Redunca fulvorufula",3,149687,"Redunca fulvorufula",3,149687,"Holocene",0.0117,0,"5240;5240","1995-06-21 00:00:00","2002-07-10 22:49:32",25.7167,-33.733299,NA
"1:1440",220791,"occ",21930,"Procavia capensis",3,143657,"Procavia capensis",3,143657,"Holocene",0.0117,0,"5240;5240","1995-10-04 00:00:00","2002-07-10 22:49:32",25.7167,-33.733299,NA
"1:1441",220792,"occ",21930,"Cephalophus monticola",3,149564,"Cephalophus monticola",3,149564,"Holocene",0.0117,0,"5240;5240","1995-10-04 00:00:00","2002-07-10 22:49:32",25.7167,-33.733299,NA
"1:1442",220793,"occ",21930,"Raphicerus melanotis",3,149591,"Raphicerus melanotis",3,149591,"Holocene",0.0117,0,"5240;5240","1995-10-04 00:00:00","2002-07-10 22:49:32",25.7167,-33.733299,NA
"1:1443",220794,"occ",21930,"Homo sapiens",3,83088,"Homo sapiens",3,83088,"Holocene",0.0117,0,"5240;5240","1995-10-04 00:00:00","2002-07-10 22:49:32",25.7167,-33.733299,NA
"1:1444",220799,"occ",21931,"Taurotragus oryx",3,231399,"Taurotragus oryx",3,231399,"Pleistocene",2.588,0.0117,"5241;5241","1995-06-21 00:00:00","2011-08-29 14:15:14",18.6833,-34.083302,NA
"1:1445",220800,"occ",21931,"Canis mesomelas",3,232943,"Canis mesomelas",3,232943,"Pleistocene",2.588,0.0117,"5241;5241","1995-06-22 00:00:00","2011-08-29 14:15:14",18.6833,-34.083302,NA
"1:1446",220801,"occ",21931,"Mellivora capensis",3,232916,"Mellivora capensis",3,232916,"Pleistocene",2.588,0.0117,"5241;5241","1995-06-22 00:00:00","2011-08-29 14:15:14",18.6833,-34.083302,NA
"1:1447",220802,"occ",21931,"Panthera leo",3,49734,"Panthera leo",3,49734,"Pleistocene",2.588,0.0117,"5241;5241","1995-06-22 00:00:00","2011-08-29 14:15:14",18.6833,-34.083302,NA
"1:1448",220803,"occ",21931,"Panthera pardus",3,72185,"Panthera pardus",3,72185,"Pleistocene",2.588,0.0117,"5241;5241","1995-06-22 00:00:00","2011-08-29 14:15:14",18.6833,-34.083302,NA
"1:1449",220806,"occ",21931,"Lycaon pictus",3,231463,"Lycaon pictus",3,231463,"Pleistocene",2.588,0.0117,"5241;5241","1995-06-22 00:00:00","2011-08-29 14:15:14",18.6833,-34.083302,NA
"1:1450",220807,"occ",21931,"Antidorcas marsupialis",3,149572,"Antidorcas marsupialis",3,149572,"Pleistocene",2.588,0.0117,"5241;5241","1995-06-21 00:00:00","2011-08-29 14:15:14",18.6833,-34.083302,NA
"1:1451",220810,"occ",21931,"Aonyx capensis",3,157462,"Aonyx capensis",3,157462,"Pleistocene",2.588,0.0117,"5241;5241","1995-06-22 00:00:00","2011-08-29 14:15:14",18.6833,-34.083302,NA
"1:1452",220811,"occ",21931,"Ictonyx striatus",3,232914,"Ictonyx striatus",3,232914,"Pleistocene",2.588,0.0117,"5241;5241","1995-06-22 00:00:00","2011-08-29 14:15:14",18.6833,-34.083302,NA
"1:1453",220812,"occ",21931,"Felis serval",3,224081,"Caracal serval",3,224082,"Pleistocene",2.588,0.0117,"5241;5241","1995-06-22 00:00:00","2011-08-29 14:15:14",18.6833,-34.083302,NA
"1:1454",220814,"occ",21931,"Hippopotamus amphibius",3,77338,"Hippopotamus amphibius",3,77338,"Pleistocene",2.588,0.0117,"5241;5241","1995-06-21 00:00:00","2011-08-29 14:15:14",18.6833,-34.083302,NA
"1:1455",220815,"occ",21931,"Ceratotherium simum",3,115823,"Ceratotherium simum",3,115823,"Pleistocene",2.588,0.0117,"5241;5241","1995-06-23 00:00:00","2011-08-29 14:15:14",18.6833,-34.083302,NA
"1:1456",220820,"occ",21931,"Vulpes chama",3,235499,"Vulpes chama",3,235499,"Pleistocene",2.588,0.0117,"5241;5241","1995-10-04 00:00:00","2002-07-10 22:49:32",18.6833,-34.083302,NA
"1:1457",220822,"occ",21931,"Hippotragus leucophaeus",3,42782,"Hippotragus",5,42782,"Pleistocene",2.588,0.0117,"5241;5241","1995-10-04 00:00:00","2011-08-29 14:15:14",18.6833,-34.083302,NA
"1:1458",220823,"occ",21931,"Raphicerus melanotis",3,149591,"Raphicerus melanotis",3,149591,"Pleistocene",2.588,0.0117,"5241;5241","1995-10-04 00:00:00","2011-08-29 14:15:14",18.6833,-34.083302,NA
"1:1459",220824,"occ",21931,"Herpestes ichneumon",3,206226,"Herpestes ichneumon",3,206226,"Pleistocene",2.588,0.0117,"5241;5241","1995-10-04 00:00:00","2011-08-29 14:15:14",18.6833,-34.083302,NA
"1:1460",220825,"occ",21931,"Equus quagga",3,90653,"Equus quagga",3,90653,"Pleistocene",2.588,0.0117,"5241;5241","1995-10-04 00:00:00","2011-08-29 14:15:14",18.6833,-34.083302,NA
"1:1461",220826,"occ",21931,"Bathyergus suillus",3,233920,"Bathyergus suillus",3,233920,"Pleistocene",2.588,0.0117,"5241;5241","1995-10-04 00:00:00","2011-08-29 14:15:14",18.6833,-34.083302,NA
"1:1462",220830,"occ",21940,"Panthera pardus",3,72185,"Panthera pardus",3,72185,"Holocene",0.0117,0,"5214;5214","1995-06-22 00:00:00","2002-07-10 22:49:32",25.5,-30.6667,NA
"1:1463",220833,"occ",21940,"Felis caracal",3,224076,"Caracal caracal",3,224078,"Holocene",0.0117,0,"5214;5214","1995-06-22 00:00:00","2002-07-10 22:49:32",25.5,-30.6667,NA
"1:1464",220834,"occ",21940,"Raphicerus campestris",3,149590,"Raphicerus campestris",3,149590,"Holocene",0.0117,0,"5214;5214","1995-06-21 00:00:00","2002-07-10 22:49:32",25.5,-30.6667,NA
"1:1465",220835,"occ",21940,"Redunca fulvorufula",3,149687,"Redunca fulvorufula",3,149687,"Holocene",0.0117,0,"5214;5214","1995-06-21 00:00:00","2002-07-10 22:49:32",25.5,-30.6667,NA
"1:1466",220836,"occ",21940,"Vulpes chama",3,235499,"Vulpes chama",3,235499,"Holocene",0.0117,0,"5214;5214","1995-10-04 00:00:00","2002-07-10 22:49:32",25.5,-30.6667,NA
"1:1467",220837,"occ",21940,"Cynictis penicillata",3,232162,"Cynictis penicillata",3,232162,"Holocene",0.0117,0,"5214;5214","1995-10-04 00:00:00","2002-07-10 22:49:32",25.5,-30.6667,NA
"1:1468",220838,"occ",21940,"Procavia capensis",3,143657,"Procavia capensis",3,143657,"Holocene",0.0117,0,"5214;5214","1995-10-04 00:00:00","2002-07-10 22:49:32",25.5,-30.6667,NA
"1:1469",220839,"occ",21940,"Papio ursinus",3,40871,"Papio",5,40871,"Holocene",0.0117,0,"5214;5214","1995-10-04 00:00:00","2002-07-10 22:49:32",25.5,-30.6667,NA
"1:1470",220840,"occ",21940,"Equus quagga",3,90653,"Equus quagga",3,90653,"Holocene",0.0117,0,"5214;5214","1995-10-04 00:00:00","2002-07-10 22:49:32",25.5,-30.6667,NA
"1:1471",220844,"occ",21943,"Orycteropus afer",3,119862,"Orycteropus afer",3,119862,"Holocene",0.0117,0,"5214;5214","1995-06-23 00:00:00","2002-07-10 22:49:32",27.4167,-29.6667,NA
"1:1472",220845,"occ",21943,"Panthera pardus",3,72185,"Panthera pardus",3,72185,"Holocene",0.0117,0,"5214;5214","1995-06-22 00:00:00","2002-07-10 22:49:32",27.4167,-29.6667,NA
"1:1473",220847,"occ",21943,"Antidorcas marsupialis",3,149572,"Antidorcas marsupialis",3,149572,"Holocene",0.0117,0,"5214;5214","1995-06-21 00:00:00","2002-07-10 22:49:32",27.4167,-29.6667,NA
"1:1474",220848,"occ",21943,"Damaliscus dorcas",3,235803,"Damaliscus dorcas",3,235803,"Holocene",0.0117,0,"5214;5214","1995-06-21 00:00:00","2002-07-10 22:49:32",27.4167,-29.6667,NA
"1:1475",220849,"occ",21943,"Aonyx capensis",3,157462,"Aonyx capensis",3,157462,"Holocene",0.0117,0,"5214;5214","1995-06-22 00:00:00","2002-07-10 22:49:32",27.4167,-29.6667,NA
"1:1476",220850,"occ",21943,"Redunca fulvorufula",3,149687,"Redunca fulvorufula",3,149687,"Holocene",0.0117,0,"5214;5214","1995-06-21 00:00:00","2002-07-10 22:49:32",27.4167,-29.6667,NA
"1:1477",220851,"occ",21943,"Cynictis penicillata",3,232162,"Cynictis penicillata",3,232162,"Holocene",0.0117,0,"5214;5214","1995-10-04 00:00:00","2002-07-10 22:49:32",27.4167,-29.6667,NA
"1:1478",220852,"occ",21943,"Procavia capensis",3,143657,"Procavia capensis",3,143657,"Holocene",0.0117,0,"5214;5214","1995-10-04 00:00:00","2002-07-10 22:49:32",27.4167,-29.6667,NA
"1:1479",220857,"occ",21944,"Alcelaphus buselaphus",3,149623,"Alcelaphus buselaphus",3,149623,"Holocene",0.0117,0,"5214;5214","1995-06-21 00:00:00","2002-07-10 22:49:32",27.4167,-29.6667,NA
"1:1480",220858,"occ",21944,"Antidorcas marsupialis",3,149572,"Antidorcas marsupialis",3,149572,"Holocene",0.0117,0,"5214;5214","1995-06-21 00:00:00","2002-07-10 22:49:32",27.4167,-29.6667,NA
