"","cores","GBMemory","TimeUncertainty","cluster","TimeUncertainty","time","cost","fromOrigin","choice"
"169",15,2,1628.74373465534,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"181",16,2,1628.74373465534,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"193",17,2,1628.74373465534,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"204",18,2,1628.74373465534,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"216",19,2,1628.74373465534,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"228",20,2,1628.74373465534,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"240",21,2,1628.74373465534,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"252",22,2,1628.74373465534,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"264",23,2,1628.74373465534,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"276",24,2,1628.74373465534,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
