"","oid","typ","cid","tna","rnk","tid","mna","mra","mid","oei","eag","lag","rid","dcr","dmd","lng","lat","oli"
"1:6461",6694,"occ",480,"Orbiculoidea rugata",3,26527,"Orbiculoidea",5,26527,"Gorstian",427.4,425.6,"25317;25317","1998-12-15 14:51:00","2014-07-09 09:34:22",-2.083333,51.902779,NA
"1:6462",6695,"occ",480,"Protochonetes minimus",3,27828,"Protochonetes",5,27828,"Gorstian",427.4,425.6,"25317;25317","1998-12-15 14:51:00","2014-07-09 09:34:22",-2.083333,51.902779,NA
"1:6463",6696,"occ",480,"Schuchertella "" sp.",5,27925,"Schuchertella",5,27925,"Gorstian",427.4,425.6,"25317;25317","1998-12-15 14:51:00","2014-07-09 09:34:22",-2.083333,51.902779,NA
"1:6464",6697,"occ",480,"Shagamella ludloviensis",3,27952,"Shagamella",5,27952,"Gorstian",427.4,425.6,"25317;25317","1998-12-15 14:51:00","2014-07-09 09:34:22",-2.083333,51.902779,NA
"1:6465",6698,"occ",480,"Shaleria ornatella",3,188803,"Shaleria (Janiomya) ornatella",3,188804,"Gorstian",427.4,425.6,"25317;25317","1998-12-15 14:51:00","2014-07-09 09:34:22",-2.083333,51.902779,NA
"1:6466",6699,"occ",480,"Sphaerirhynchia wilsoni",3,314540,"Sphaerirhynchia wilsoni",3,314540,"Gorstian",427.4,425.6,"25317;25317","1998-12-15 14:51:00","2014-07-09 09:34:22",-2.083333,51.902779,NA
"1:6467",6700,"occ",480,"Strophonella euglypha",3,28018,"Strophonella",5,28018,"Gorstian",427.4,425.6,"25317;25317","1998-12-15 14:51:00","2014-07-09 09:34:22",-2.083333,51.902779,NA
"1:6468",6701,"occ",480,"Bembexia lloydii",3,79610,"Ulrichospira lloydii",3,79612,"Gorstian",427.4,425.6,"25317;25317","1998-12-15 14:51:00","2014-07-09 09:34:22",-2.083333,51.902779,NA
"1:6469",6702,"occ",480,"Euomphalus sp.",5,8456,"Euomphalus",5,8456,"Gorstian",427.4,425.6,"25317;25317","1998-12-15 14:51:00","2014-07-09 09:34:22",-2.083333,51.902779,NA
"1:6470",6703,"occ",480,"Leptozone striatissima",3,299268,"Prosolarium striatissima",3,299269,"Gorstian",427.4,425.6,"25317;25317","1998-12-15 14:51:00","2014-07-09 09:34:22",-2.083333,51.902779,NA
"1:6471",6704,"occ",480,"Loxonema sinuosa",3,82910,"Loxonema sinuosum",3,80099,"Gorstian",427.4,425.6,"25317;25317","1998-12-15 14:51:00","2014-07-09 09:34:22",-2.083333,51.902779,NA
"1:6472",6705,"occ",480,"Oriostoma sp.",5,7829,"Oriostoma",5,7829,"Gorstian",427.4,425.6,"25317;25317","1998-12-15 14:51:00","2014-07-09 09:34:22",-2.083333,51.902779,NA
"1:6473",6706,"occ",480,"Actinopteria sowerbyi",3,16442,"Actinopteria",5,16442,"Gorstian",427.4,425.6,"25317;25317","1998-12-15 14:51:00","2014-07-09 09:34:22",-2.083333,51.902779,NA
"1:6474",6707,"occ",480,"Bivalvia sp. A informal",17,16005,"Bivalvia",17,16005,"Gorstian",427.4,425.6,"25317;25317","1998-12-15 14:51:00","2014-07-09 09:34:22",-2.083333,51.902779,NA
"1:6475",6708,"occ",480,"Bivalvia sp. C informal",17,16005,"Bivalvia",17,16005,"Gorstian",427.4,425.6,"25317;25317","1998-12-15 14:51:00","2014-07-09 09:34:22",-2.083333,51.902779,NA
"1:6476",6709,"occ",480,"Bivalvia sp. F informal",17,16005,"Bivalvia",17,16005,"Gorstian",427.4,425.6,"25317;25317","1998-12-15 14:51:00","2014-07-09 09:34:22",-2.083333,51.902779,NA
"1:6477",6710,"occ",480,"Cypricardinia subplanulata",3,17558,"Cypricardinia",5,17558,"Gorstian",427.4,425.6,"25317;25317","1998-12-15 14:51:00","2014-07-09 09:34:22",-2.083333,51.902779,NA
"1:6478",6711,"occ",480,"Cyrtodonta "" perovalis",3,16230,"Cyrtodonta",5,16230,"Gorstian",427.4,425.6,"25317;25317","1998-12-15 14:51:00","2014-07-09 09:34:22",-2.083333,51.902779,NA
"1:6479",6712,"occ",480,"Modiomorphidae sp. C informal",9,61173,"Modiomorphidae",9,61173,"Gorstian",427.4,425.6,"25317;25317","1998-12-15 14:51:00","2014-07-09 09:34:22",-2.083333,51.902779,NA
"1:6480",6713,"occ",481,"Rugosa indet.",16,5113,"Rugosa",16,112597,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6481",6714,"occ",481,"Tabulata indet.",16,4792,"Tabulata",16,81676,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6482",6715,"occ",481,"Aegiria sp.",NA,27068,"Chonetoidea (Aegiria)",4,311742,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6483",6716,"occ",481,"Amphistrophia sp.",5,27087,"Amphistrophia",5,27087,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6484",6717,"occ",481,"Atrypa sp.",5,29779,"Atrypa",5,29779,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6485",6718,"occ",481,"Isorthis sp.",5,26816,"Isorthis",5,26816,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6486",6719,"occ",481,"Dalejina sp.",5,26727,"Dalejina",5,26727,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6487",6720,"occ",481,"Dayia sp.",5,29822,"Dayia",5,29822,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6488",6721,"occ",481,"Eospirifer sp.",5,29276,"Eospirifer",5,29276,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6489",6722,"occ",481,"Gypidula sp.",5,28211,"Gypidula",5,28211,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6490",6723,"occ",481,"Howellella sp.",5,29335,"Howellella",5,29335,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6491",6724,"occ",481,"Leptaena sp.",5,27544,"Leptaena",5,27544,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6492",6725,"occ",481,"Leptostrophia sp.",5,27561,"Leptostrophia",5,27561,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6493",6726,"occ",481,"Mesopholidostrophia sp.",5,27647,"Mesopholidostrophia",5,27647,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6494",6727,"occ",481,"Nucleospira sp.",5,29465,"Nucleospira",5,29465,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6495",6728,"occ",481,"Protochonetes sp.",5,27828,"Protochonetes",5,27828,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6496",6729,"occ",481,"Schuchertella sp.",5,27925,"Schuchertella",5,27925,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6497",6730,"occ",481,"Shagamella sp.",5,27952,"Shagamella",5,27952,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6498",6731,"occ",481,"Skenidioides sp.",5,27001,"Skenidioides",5,27001,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6499",6732,"occ",481,"Sphaerirhynchia sp.",5,28926,"Sphaerirhynchia",5,28926,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6500",6733,"occ",481,"Strophonella sp.",5,28018,"Strophonella",5,28018,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6501",6734,"occ",481,"Spiriferida indet.",13,29043,"Spiriferida",13,29043,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6502",6735,"occ",481,"Promourlonia ? sp.",5,9146,"Promourlonia",5,9146,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6503",6736,"occ",481,"Cymbularia sp.",5,8328,"Cymbularia",5,8328,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6504",6737,"occ",481,"Leptozone sp.",5,8920,"Leptozone",5,8920,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6505",6738,"occ",481,"Archaeogastropoda ? indet.",13,8515,"Archaeogastropoda",13,8515,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6506",6739,"occ",481,"Craniops sp.",5,26589,"Craniops",5,26589,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6507",6740,"occ",481,"Lingula sp.",5,26367,"Lingula",5,26367,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6508",6741,"occ",481,"Cardiola sp.",5,16171,"Cardiola",5,16171,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6509",6742,"occ",481,"Cyrtodonta sp.",5,16230,"Cyrtodonta",5,16230,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6510",6743,"occ",481,"Goniophora sp.",5,17135,"Goniophora",5,17135,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6511",6744,"occ",481,"Pholadomyoida indet.",NA,18688,"Pholadomyida",13,244460,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6512",6745,"occ",481,"Modiomorphoida indet.",NA,17102,"Modiomorphida",13,244339,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6513",6746,"occ",481,"Mytilarca sp.",5,16833,"Mytilarca",5,16833,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6514",6747,"occ",481,"Nuculites sp.",5,16085,"Nuculites",5,16085,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6515",6748,"occ",481,"Orthonota sp.",5,18776,"Orthonota",5,18776,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6516",6749,"occ",481,"Pteroida indet.",NA,0,NA,NA,NA,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6517",6750,"occ",481,"Nautiloidea ? indet.",13,61323,"Nautiloidea",13,61323,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6518",6751,"occ",481,"Calymene sp.",5,21478,"Calymene",5,21478,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6519",6752,"occ",481,"Dalmanites sp.",5,21523,"Dalmanites",5,21523,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6520",6753,"occ",481,"Proetus sp.",5,21327,"Proetus",5,21327,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6521",6754,"occ",481,"Hyolithes sp.",5,7746,"Hyolithes",5,7746,"Ludlow",427.4,423,"13;13","1998-12-15 15:03:41","2000-03-23 11:05:46",-2.733333,52.366669,NA
"1:6522",6755,"occ",482,"Rugosa indet.",16,5113,"Rugosa",16,112597,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6523",6756,"occ",482,"Aegiria sp.",NA,27068,"Chonetoidea (Aegiria)",4,311742,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6524",6757,"occ",482,"Cyrtia sp.",5,29206,"Cyrtia",5,29206,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6525",6758,"occ",482,"Dalejina sp.",5,26727,"Dalejina",5,26727,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6526",6759,"occ",482,"Dicoelosia sp.",5,26733,"Dicoelosia",5,26733,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6527",6760,"occ",482,"Glassia sp.",5,29840,"Glassia",5,29840,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6528",6761,"occ",482,"Gypidula sp.",5,28211,"Gypidula",5,28211,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6529",6762,"occ",482,"Howellella sp.",5,29335,"Howellella",5,29335,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6530",6763,"occ",482,"Isorthis sp.",5,26816,"Isorthis",5,26816,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6531",6764,"occ",482,"Ludfordina sp.",NA,27597,"Glossoleptaena",5,27414,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6532",6765,"occ",482,"Mesopholidostrophia sp.",5,27647,"Mesopholidostrophia",5,27647,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6533",6766,"occ",482,"Parastrophinella sp.",5,28262,"Parastrophinella",5,28262,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6534",6767,"occ",482,"Plagiorhyncha sp.",5,28790,"Plagiorhyncha",5,28790,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6535",6768,"occ",482,"Protochonetes sp.",5,27828,"Protochonetes",5,27828,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6536",6769,"occ",482,"Protozeuga ? sp.",5,29548,"Protozeuga",5,29548,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6537",6770,"occ",482,"Resserella sp.",5,26970,"Resserella",5,26970,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6538",6771,"occ",482,"Schuchertella sp.",5,27925,"Schuchertella",5,27925,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6539",6772,"occ",482,"Shagamella sp.",5,27952,"Shagamella",5,27952,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6540",6773,"occ",482,"Skenidioides sp.",5,27001,"Skenidioides",5,27001,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6541",6774,"occ",482,"Strophonella sp.",5,28018,"Strophonella",5,28018,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6542",6775,"occ",482,"Craniops sp.",5,26589,"Craniops",5,26589,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6543",6776,"occ",482,"Lingula sp.",5,26367,"Lingula",5,26367,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6544",6777,"occ",482,"Promourlonia ? sp.",5,9146,"Promourlonia",5,9146,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6545",6778,"occ",482,"Cymbularia sp.",5,8328,"Cymbularia",5,8328,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6546",6779,"occ",482,"Leptozone sp.",5,8920,"Leptozone",5,8920,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6547",6780,"occ",482,"Loxonema sp.",5,10074,"Loxonema",5,10074,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6548",6781,"occ",482,"Archaeogastropoda indet.",13,8515,"Archaeogastropoda",13,8515,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6549",6782,"occ",482,"Sinuspira sp.",NA,9248,"Murchisonia (Sinuspira)",4,84690,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6550",6783,"occ",482,"Sphenosphaera sp.",5,8380,"Sphenosphaera",5,8380,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6551",6784,"occ",482,"Gastropoda indet.",17,8304,"Gastropoda",17,8304,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6552",6785,"occ",482,"Buchiola sp.",5,16167,"Buchiola",5,16167,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6553",6786,"occ",482,"Butovicella sp.",5,16168,"Butovicella",5,16168,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6554",6787,"occ",482,"Cardiola sp.",5,16171,"Cardiola",5,16171,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6555",6788,"occ",482,"Dualina sp.",5,16176,"Dualina",5,16176,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6556",6789,"occ",482,"Goniophora sp.",5,17135,"Goniophora",5,17135,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6557",6790,"occ",482,"Pholadomyoida indet.",NA,18688,"Pholadomyida",13,244460,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6558",6791,"occ",482,"Mytilarca sp.",5,16833,"Mytilarca",5,16833,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6559",6792,"occ",482,"Nuculites sp.",5,16085,"Nuculites",5,16085,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6560",6793,"occ",482,"Praectenodonta sp.",5,89350,"Praectenodonta",5,89350,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6561",6794,"occ",482,"Praenucula sp.",5,16106,"Praenucula",5,16106,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6562",6795,"occ",482,"Slava sp.",5,16192,"Slava",5,16192,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6563",6796,"occ",482,"Cyrtoceras sp.",5,12998,"Cyrtoceras",5,12998,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6564",6797,"occ",482,"Cyrtocycloceras sp.",5,127794,"Cyrtocycloceras",5,127794,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6565",6798,"occ",482,"Kionoceras sp.",5,12529,"Kionoceras",5,12529,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6566",6799,"occ",482,"Orthoceras sp.",5,12557,"Orthoceras",5,12557,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6567",6800,"occ",482,"Otarion sp.",5,21275,"Otarion",5,21275,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6568",6801,"occ",482,"Dalmanites sp.",5,21523,"Dalmanites",5,21523,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6569",6802,"occ",482,"Leonaspis sp.",5,19814,"Leonaspis",5,19814,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6570",6803,"occ",482,"Raphiophorus sp.",5,20168,"Raphiophorus",5,20168,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6571",6804,"occ",482,"Hyolithes sp.",5,7746,"Hyolithes",5,7746,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6572",6805,"occ",482,"Crinoidea indet.",17,31590,"Crinoidea",17,31590,"Ludlow",427.4,423,"13;13","1998-12-15 15:43:30","2000-03-23 11:10:27",-2.733333,52.366669,NA
"1:6573",6806,"occ",484,"Saetograptus sp.",5,33760,"Saetograptus",5,33760,"Ludlow",427.4,423,"13;13","1998-12-17 07:55:49","1998-12-17 09:55:49",-3.416667,52.166668,NA
"1:6574",6807,"occ",484,"Colonograptus sp.",5,33638,"Colonograptus",5,33638,"Ludlow",427.4,423,"13;13","1998-12-17 07:55:49","1998-12-17 09:55:49",-3.416667,52.166668,NA
"1:6575",6808,"occ",484,"Pristiograptus sp.",5,33738,"Pristiograptus",5,33738,"Ludlow",427.4,423,"13;13","1998-12-17 07:55:49","1998-12-17 09:55:49",-3.416667,52.166668,NA
"1:6576",6809,"occ",484,"Graptoloidea indet.",NA,33606,"Graptoloida",25,306266,"Ludlow",427.4,423,"13;13","1998-12-17 07:55:49","1998-12-17 09:55:49",-3.416667,52.166668,NA
"1:6577",6810,"occ",484,"Dalmanites sp.",5,21523,"Dalmanites",5,21523,"Ludlow",427.4,423,"13;13","1998-12-17 07:55:49","1998-12-17 09:55:49",-3.416667,52.166668,NA
"1:6578",6811,"occ",484,"Craniops sp.",5,26589,"Craniops",5,26589,"Ludlow",427.4,423,"13;13","1998-12-17 07:55:49","1998-12-17 09:55:49",-3.416667,52.166668,NA
"1:6579",6812,"occ",484,"Protochonetes sp.",5,27828,"Protochonetes",5,27828,"Ludlow",427.4,423,"13;13","1998-12-17 07:55:49","1998-12-17 09:55:49",-3.416667,52.166668,NA
"1:6580",6813,"occ",484,"Aegiria sp.",NA,27068,"Chonetoidea (Aegiria)",4,311742,"Ludlow",427.4,423,"13;13","1998-12-17 07:55:49","1998-12-17 09:55:49",-3.416667,52.166668,NA
"1:6581",6814,"occ",484,"Cardiola sp.",5,16171,"Cardiola",5,16171,"Ludlow",427.4,423,"13;13","1998-12-17 07:55:49","1998-12-17 09:55:49",-3.416667,52.166668,NA
"1:6582",6815,"occ",484,"Dualina sp.",5,16176,"Dualina",5,16176,"Ludlow",427.4,423,"13;13","1998-12-17 07:55:49","1998-12-17 09:55:49",-3.416667,52.166668,NA
"1:6583",6816,"occ",484,"Buchiola sp.",5,16167,"Buchiola",5,16167,"Ludlow",427.4,423,"13;13","1998-12-17 07:55:49","1998-12-17 09:55:49",-3.416667,52.166668,NA
"1:6584",6817,"occ",484,"Slava sp.",5,16192,"Slava",5,16192,"Ludlow",427.4,423,"13;13","1998-12-17 07:55:49","1998-12-17 09:55:49",-3.416667,52.166668,NA
"1:6585",6818,"occ",484,"Orthoceras sp.",5,12557,"Orthoceras",5,12557,"Ludlow",427.4,423,"13;13","1998-12-17 07:55:49","1998-12-17 09:55:49",-3.416667,52.166668,NA
"1:6586",6819,"occ",484,"Ceratiocaris sp.",5,22233,"Ceratiocaris",5,22233,"Ludlow",427.4,423,"13;13","1998-12-17 07:55:49","1998-12-17 09:55:49",-3.416667,52.166668,NA
"1:6587",6820,"occ",485,"Pristiograptus sp.",5,33738,"Pristiograptus",5,33738,"Ludlow",427.4,423,"13;13","1998-12-17 08:01:43","1998-12-17 10:01:43",-3.55,52.116669,NA
"1:6588",6821,"occ",485,"Saetograptus sp.",5,33760,"Saetograptus",5,33760,"Ludlow",427.4,423,"13;13","1998-12-17 08:01:43","1998-12-17 10:01:43",-3.55,52.116669,NA
"1:6589",6822,"occ",485,"Orthoceras sp.",5,12557,"Orthoceras",5,12557,"Ludlow",427.4,423,"13;13","1998-12-17 08:01:43","1998-12-17 10:01:43",-3.55,52.116669,NA
"1:6590",6823,"occ",485,"Cardiola sp.",5,16171,"Cardiola",5,16171,"Ludlow",427.4,423,"13;13","1998-12-17 08:01:43","1998-12-17 10:01:43",-3.55,52.116669,NA
"1:6591",6824,"occ",485,"Lingula sp.",5,26367,"Lingula",5,26367,"Ludlow",427.4,423,"13;13","1998-12-17 08:01:43","1998-12-17 10:01:43",-3.55,52.116669,NA
"1:6592",6825,"occ",485,"Craniops cf. sp.",5,26589,"Craniops",5,26589,"Ludlow",427.4,423,"13;13","1998-12-17 08:01:43","1998-12-17 10:01:43",-3.55,52.116669,NA
"1:6593",6826,"occ",485,"Shagamella sp.",5,27952,"Shagamella",5,27952,"Ludlow",427.4,423,"13;13","1998-12-17 08:01:43","1998-12-17 10:01:43",-3.55,52.116669,NA
"1:6594",6827,"occ",485,"Aegiria sp.",NA,27068,"Chonetoidea (Aegiria)",4,311742,"Ludlow",427.4,423,"13;13","1998-12-17 08:01:43","1998-12-17 10:01:43",-3.55,52.116669,NA
"1:6595",6828,"occ",486,"Visbyella sp.",5,27042,"Visbyella",5,27042,"Silurian",443.4,419.2,"13;13","1998-12-17 08:09:11","1998-12-17 10:09:11",-1.133333,52.633331,NA
